,date,tic,close,high,low,open,volume,day,daily_return,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
1045,2020-09-19,PG,122.98204803466797,137.92999267578125,136.25999450683594,136.91000366210938,0.0,5,-0.0102422481009673,0.3279819834854436,125.0862165466552,121.96561374509285,58.15762029857657,-98.03150347078304,2.0616295134959075,123.61618830362956,120.85145632425944
1045,2020-09-19,SHW,222.8148193359375,237.82000732421875,230.67666625976562,236.07333374023438,0.0,5,-0.0102422481009673,3.1693343043040443,232.8631027668413,212.41025691333445,59.338972416222546,58.96813735887135,19.286001619965422,220.45879465738932,214.08411331176757
1045,2020-09-19,TRV,101.53144836425781,113.19000244140625,111.33999633789062,112.0,0.0,5,-0.0102422481009673,-0.6374833962767781,106.35426559711848,100.78510284160222,46.270876794738285,-96.49443848423198,5.8500897150657,103.48908843994141,104.43373692830404
1045,2020-09-19,UNH,288.62908935546875,310.3900146484375,303.7699890136719,305.010009765625,0.0,5,-0.0102422481009673,-1.2538821249052603,297.4531697868347,280.4618204475403,50.37624414219836,-52.87036492819443,5.2025127352053255,289.9114939371745,290.1019790649414
1045,2020-09-19,V,196.15631103515625,205.72000122070312,201.72000122070312,205.47000122070312,0.0,5,-0.0102422481009673,-0.3336657873428521,207.172206410838,190.07505921416202,50.75103736741063,-58.24098066176273,4.446699997736257,200.0350336710612,194.96129455566407
1045,2020-09-19,VZ,45.744140625,60.939998626708984,60.150001525878906,60.18000030517578,0.0,5,-0.0102422481009673,0.2563787899964538,46.28006438683099,44.902754979624085,61.22520132198063,70.44308969436132,29.118118299892938,45.36767896016439,44.62435251871745
1045,2020-09-19,WMT,42.26630401611328,45.84333419799805,44.91666793823242,45.47999954223633,0.0,5,-0.0102422481009673,-0.039657614299507316,46.10621838366478,41.16438594067604,50.981767667180264,-38.97067018979685,7.804462954378305,43.09753646850586,41.9865603129069
1046,2020-09-20,AAPL,104.17952728271484,110.87999725341797,106.08999633789062,110.4000015258789,0.0,6,-0.0102422481009673,-2.8476279994810056,127.82750216275089,98.76789120883113,45.00614509823731,-125.18474802969051,31.537360991118003,116.30449676513672,110.56892484029134
1046,2020-09-20,AMGN,215.3096160888672,249.83999633789062,242.35000610351562,248.69000244140625,0.0,6,-0.0102422481009673,0.39624594527057866,221.32771454434365,208.17977752108604,52.34789055746472,-7.055882051564676,6.920663002607676,214.86774698893228,212.7449223836263
1046,2020-09-20,AMZN,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,0.0,6,-0.0102422481009673,-4.088703376622561,176.05191148060436,142.59773756724718,42.00613416999927,-150.20848658449574,40.62861805615894,162.4192153930664,159.68045654296876
1046,2020-09-20,AXP,97.32926940917969,106.12000274658203,103.30999755859375,104.45999908447266,0.0,6,-0.0102422481009673,0.8532340260379812,100.86908134109163,95.71081749313689,54.51147707086602,37.593389228414175,26.433550703512065,96.88515141805013,94.10691286722819
1046,2020-09-20,BA,161.13999938964844,169.72000122070312,161.02000427246094,165.66000366210938,0.0,6,-0.0102422481009673,-2.3990684615621944,175.8139737494602,154.9200289360867,44.82013769121096,-57.319375418008036,9.839999696742858,168.02200113932292,169.2970006306966
1046,2020-09-20,CAT,139.29696655273438,156.2100067138672,152.05999755859375,153.67999267578125,0.0,6,-0.0102422481009673,2.4279421914001205,142.50222135211314,132.7845828471056,61.2139046372074,95.77918578098523,45.62457328533364,134.9706253051758,130.24116325378418
1046,2020-09-20,CRM,241.05271911621094,248.11000061035156,238.7100067138672,245.1300048828125,0.0,6,-0.0102422481009673,2.2518711791515216,272.02908773469306,227.62465677214288,56.01434739616363,-32.123476251646665,0.25530342393948957,248.4365036010742,221.89667561848958
1046,2020-09-20,CSCO,34.44829559326172,40.31999969482422,39.58000183105469,40.18000030517578,0.0,6,-0.0102422481009673,-0.6269342053969638,36.29722258504038,33.72514985148306,35.14318471283893,-86.79871424585933,33.95406755977389,35.51292711893718,37.52161801656087
1046,2020-09-20,CVX,64.49368286132812,79.1500015258789,77.5,77.87999725341797,0.0,6,-0.0102422481009673,-1.4625584111297343,69.25294957575042,62.03595995488922,39.48053103355371,-75.89015770849916,38.14625498718469,67.23721300760904,69.47653280893961
1046,2020-09-20,DIS,127.06034088134766,130.7899932861328,128.1199951171875,129.5,0.0,6,-0.0102422481009673,-0.26976257210588983,133.7940340345111,126.6742391283307,50.77240177684206,-115.1881638589712,1.1875907716518688,130.27792638142904,126.4256810506185
1046,2020-09-20,GS,174.74334716796875,196.64999389648438,192.3800048828125,195.00999450683594,0.0,6,-0.0102422481009673,-2.4259517121491854,192.23614649928024,171.28669590794632,42.75231625253989,-147.934070767236,21.0077748131036,182.52440185546874,182.17003809611003
1046,2020-09-20,HD,246.7880859375,279.8299865722656,270.80999755859375,278.4100036621094,0.0,6,-0.0102422481009673,-0.037107227902140494,257.68755045885644,237.90542897229594,51.68447064387441,-52.30566145769151,8.968162497721764,250.3565928141276,246.80321680704753
1046,2020-09-20,HON,154.1180877685547,170.47000122070312,167.6999969482422,169.47999572753906,0.0,6,-0.0102422481009673,1.7051698163774347,156.70243671792164,149.37314616782052,59.86057860813293,80.46780495602587,23.8445927843545,151.99374237060547,146.18122685750325
1046,2020-09-20,IBM,95.84627532958984,119.42638397216797,117.25621032714844,118.79541015625,0.0,6,-0.0102422481009673,-0.15943249827809325,98.47914096964263,93.24387309896088,49.49073256134092,-3.1933321104062586,23.181857210455405,96.28272933959961,96.62286008199057
1046,2020-09-20,JNJ,131.41629028320312,149.64999389648438,146.1999969482422,146.50999450683594,0.0,6,-0.0102422481009673,-0.26497433362004585,133.8810566298353,128.35432087260608,51.69921618203887,-63.38139190265404,7.502338109501583,132.26024576822917,130.9748992919922
1046,2020-09-20,JPM,86.4144515991211,99.48999786376953,97.44000244140625,97.88999938964844,0.0,6,-0.0102422481009673,-0.4566388598225899,91.7533098978197,85.38888446863537,47.54146550310849,-112.92955078862896,2.6893393984092366,88.48601684570312,87.69436200459798
1046,2020-09-20,KO,44.012691497802734,51.15999984741211,50.209999084472656,50.75,0.0,6,-0.0102422481009673,0.46519650651869426,44.92912427919633,42.947552661721645,59.07403865952706,52.54116676322055,21.366212118208125,43.30733070373535,42.3564151763916
1046,2020-09-20,MCD,198.7508544921875,223.57000732421875,220.1300048828125,221.6199951171875,0.0,6,-0.0102422481009673,2.9245190972399655,203.29444499826764,188.42347187184953,66.26724426001208,109.14546621942549,61.68700165000753,194.37910970052084,187.91689071655273
1046,2020-09-20,MMM,118.52014923095703,144.4648895263672,141.69732666015625,143.8628692626953,0.0,6,-0.0102422481009673,1.2718172825765208,120.06354827828586,113.39770507864772,58.08604977995748,151.4256927357029,42.721209741389615,115.9880261739095,113.15286305745443
1046,2020-09-20,MRK,71.30369567871094,82.34732818603516,81.04962158203125,81.65076446533203,0.0,6,-0.0102422481009673,0.4513758034201345,71.92896869939239,68.67379619318575,59.881049101602926,85.92427825470627,21.92801793240055,70.36872100830078,68.73007170359294
1046,2020-09-20,MSFT,192.80819702148438,203.64999389648438,196.25,202.8000030517578,0.0,6,-0.0102422481009673,-3.68163233473382,218.2481398476236,184.70165873636077,44.13475250430205,-114.40481779715054,38.32644373500107,205.39460144042968,202.66016209920247
1046,2020-09-20,NKE,108.51443481445312,117.91000366210938,114.48999786376953,115.43000030517578,0.0,6,-0.0102422481009673,1.6288728169331819,113.88331743664423,104.54434751086552,59.86381145317353,42.288857675171315,8.172526373617044,107.9049466451009,102.05971857706706
1046,2020-09-20,NVDA,12.153685569763184,12.632499694824219,11.988750457763672,12.59375,0.0,6,-0.0102422481009673,-0.020558664733117737,13.764139270168362,11.413705921787203,52.14842028070523,-83.86761262148373,4.380937412314225,12.680655161539713,11.887160174051921
1046,2020-09-20,PG,122.98204803466797,137.92999267578125,136.25999450683594,136.91000366210938,0.0,6,-0.0102422481009673,0.27426580749487073,125.05395030965285,121.91193332682177,58.15762029857657,-98.4021651420083,2.0616295134959097,123.6140993754069,121.03082224527995
1046,2020-09-20,SHW,222.8148193359375,237.82000732421875,230.67666625976562,236.07333374023438,0.0,6,-0.0102422481009673,2.7791635171602422,232.5997488502066,213.4565942284067,59.33897241622255,54.57433618662132,19.28600161996543,220.66885223388672,214.462424214681
1046,2020-09-20,TRV,101.53144836425781,113.19000244140625,111.33999633789062,112.0,0.0,6,-0.0102422481009673,-0.6864500850258679,106.27351917966897,100.54173960939355,46.270876794738285,-97.23832261128676,5.850089715065705,103.50775883992513,104.28641916910807
1046,2020-09-20,UNH,288.62908935546875,310.3900146484375,303.7699890136719,305.010009765625,0.0,6,-0.0102422481009673,-1.0844766767903025,297.2047743998625,280.40591895951246,50.37624414219836,-48.93962770577711,5.202512735205327,289.76060384114584,290.1420939127604
1046,2020-09-20,V,196.15631103515625,205.72000122070312,201.72000122070312,205.47000122070312,0.0,6,-0.0102422481009673,-0.40723173674973623,206.18720832921557,190.15193656824536,50.75103736741063,-57.452230387222734,4.446699997736256,199.98598073323566,195.0266476949056
1046,2020-09-20,VZ,45.744140625,60.939998626708984,60.150001525878906,60.18000030517578,0.0,6,-0.0102422481009673,0.24500459502014138,46.24777149944508,45.016908981511946,61.22520132198063,65.72673912806809,29.118118299892927,45.40204073588053,44.682464345296225
1046,2020-09-20,WMT,42.26630401611328,45.84333419799805,44.91666793823242,45.47999954223633,0.0,6,-0.0102422481009673,-0.08248342191172497,46.12391732416877,41.03546683110467,50.981767667180264,-43.262017176181836,7.804462954378309,43.13565050760905,42.00308246612549
1047,2020-09-21,AAPL,107.3388671875,110.19000244140625,103.0999984741211,104.54000091552734,195713800.0,0,0.030325918989933198,-2.76475930312138,124.28827231816142,99.95713478633077,48.27290703967644,-118.33858466925457,39.38634279938967,115.84002456665038,110.85173759460449
1047,2020-09-21,AMGN,211.37225341796875,247.0399932861328,238.1999969482422,247.0399932861328,2745300.0,0,-0.018286980128529584,0.10597581676944401,220.96905614683905,207.87178400208674,48.53113636797928,-82.43708727622605,20.385432627476145,215.0285435994466,212.63813654581705
1047,2020-09-21,AMZN,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000.0,0,0.001881613182508124,-4.239129583716704,173.7138240303556,142.24257550577724,42.27948410439851,-149.37618304444513,44.606903165548864,161.87879892985026,159.6587231953939
1047,2020-09-21,AXP,92.37059783935547,100.62999725341797,96.22000122070312,100.5999984741211,8339900.0,0,-0.05094738304237734,0.3378055470442547,101.7094353236625,94.46586756330039,45.477200270493945,-146.036066595634,21.22890790047264,96.94850641886393,94.13043632507325
1047,2020-09-21,BA,156.35000610351562,158.8300018310547,154.1999969482422,157.8300018310547,23125300.0,0,-0.02972566280424427,-2.8026898071451853,175.26132140501988,153.89768128052697,42.13090984974271,-143.12818385797917,14.608923766441553,167.65033467610678,168.9620007832845
1047,2020-09-21,CAT,132.84359741210938,149.5,143.8699951171875,148.55999755859375,4278200.0,0,-0.046328138367477734,1.7952855258923819,142.59471243136693,132.62628061062526,52.06164679106515,-30.032195923079108,4.847287673443554,135.1808649698893,130.37416305541993
1047,2020-09-21,CRM,243.30661010742188,245.1300048828125,236.8000030517578,238.97000122070312,5561600.0,0,0.00935019940648063,1.9893822365533822,265.523876522747,230.5356205475655,56.89999568510402,-45.24606644581968,3.6276233347963522,249.67827301025392,222.83180872599283
1047,2020-09-21,CSCO,33.782005310058594,39.470001220703125,38.689998626708984,39.310001373291016,28495000.0,0,-0.019341748894347477,-0.6606480474189595,36.11193825519472,33.651703483696885,32.3186976693776,-141.35446489853481,47.36374110877033,35.42033818562825,37.400906308492026
1047,2020-09-21,CVX,62.918670654296875,76.6500015258789,74.68000030517578,76.23999786376953,16199100.0,0,-0.024421185721674177,-1.5110201766481453,68.90442177750472,61.82539427779312,36.45079233459957,-120.85577043263329,53.75362141012263,66.99587389628093,69.29213924407959
1047,2020-09-21,DIS,123.879638671875,126.88999938964844,123.58999633789062,125.9800033569336,10352700.0,0,-0.025033005479206727,-0.6550515923467799,134.2924527975722,125.37175237210556,45.623730066882416,-252.32959985231875,27.554801361479893,130.2110855102539,126.5456984202067
1047,2020-09-21,GS,173.97216796875,194.1699981689453,187.47000122070312,189.89999389648438,4871300.0,0,-0.004413210641303955,-2.5811036565340544,192.2056098872673,170.28954392132644,42.05501166455801,-173.42528510702755,36.400058029944304,182.30882822672527,182.05348561604816
1047,2020-09-21,HD,244.24111938476562,272.8999938964844,266.5299987792969,271.8699951171875,3548000.0,0,-0.010320459932492088,-0.38695318161205705,256.63939911653466,237.8693655319028,49.513635422569074,-101.99873900620695,19.77283110673943,250.07576853434244,246.95154418945313
1047,2020-09-21,HON,147.42164611816406,165.17999267578125,158.58999633789062,164.82000732421875,4459600.0,0,-0.04345006966636478,1.090450428523809,157.16928171777977,148.30334859227884,50.09253213652754,-157.8232000704086,27.96406748011856,152.1115915934245,146.310715230306
1047,2020-09-21,IBM,93.88658142089844,115.3919677734375,113.36520385742188,115.181640625,5555724.0,0,-0.020446218717968367,-0.30920331424000835,98.48809337901862,92.98898334217277,45.109427693495576,-201.77610745244772,15.165427859637969,96.20699564615886,96.55214462280273
1047,2020-09-21,JNJ,127.82213592529297,147.92999267578125,142.9600067138672,147.5800018310547,7574500.0,0,-0.027349382258201937,-0.5004535131131718,133.73549332105392,127.93432555711992,43.90304586533966,-154.41835357962782,33.21157708484543,132.0649747212728,130.92320594787597
1047,2020-09-21,JPM,83.743408203125,96.05000305175781,93.81999969482422,95.19999694824219,28378800.0,0,-0.030909684046681596,-0.7289547952451727,92.20231216626743,84.51549636644742,42.83123448617057,-257.8786468689691,27.886475527300377,88.42714818318684,87.64061864217122
1047,2020-09-21,KO,42.82622528076172,50.02000045776367,48.61000061035156,49.75,17514800.0,0,-0.026957365629417307,0.3376234920158794,44.85448387965283,43.05398436680713,51.49955444523754,-42.82840566716901,14.89154231921238,43.371005884806316,42.37382939656575
1047,2020-09-21,MCD,195.26797485351562,218.0500030517578,213.39999389648438,217.13999938964844,2831800.0,0,-0.017523847369465217,2.4882096451535745,203.235163745477,188.81841291467924,59.481740425053424,-4.0106481433938574,4.9443880314777235,194.5616943359375,188.21779556274413
1047,2020-09-21,MMM,112.79511260986328,139.35618591308594,133.47825622558594,138.77926635742188,4678393.0,0,-0.04830433186459737,0.7935164122324494,120.3272223458386,112.8935654654407,48.22125237257908,-109.3649810121269,21.48583181441078,115.97987060546875,113.19371910095215
1047,2020-09-21,MRK,69.07675170898438,81.4312973022461,78.33015441894531,81.03053283691406,10445311.0,0,-0.031231816927989264,0.2922339918078478,71.9674239668319,68.57797398238684,50.33945036617841,-168.2885946981142,25.152891061957668,70.33447519938152,68.80809281667074
1047,2020-09-21,MSFT,194.8768768310547,202.7100067138672,196.3800048828125,197.19000244140625,39839700.0,0,0.010729210902479469,-3.584158049561381,215.19462971260384,185.37573619315788,45.737680380478956,-102.67014979749403,38.326443735001064,205.05848592122396,202.6679946899414
1047,2020-09-21,NKE,107.29358673095703,114.05999755859375,111.73999786376953,112.94999694824219,8486400.0,0,-0.011250559297328544,1.3243111527843041,113.8878026490804,104.40074334090984,57.046031373788054,-30.12185527579698,12.235500586418437,108.02679875691732,102.30085055033366
1047,2020-09-21,NVDA,12.480725288391113,12.522500038146973,11.904500007629395,11.925000190734863,721044000.0,0,0.026908686813616578,-0.01131039729644634,13.556788572906298,11.491061845184523,54.54419818400459,-72.53419071346917,7.0416235031749626,12.675255680084229,11.926886049906413
1047,2020-09-21,PG,122.39115905761719,137.47000122070312,134.6999969482422,137.0,7092600.0,0,-0.004804676670242203,0.18191850554386235,125.05732024992324,121.77695861970568,56.052263875937484,-193.5463435882339,17.7784491081457,123.59231414794922,121.18823890686035
1047,2020-09-21,SHW,218.75892639160156,229.94000244140625,224.72666931152344,229.29666137695312,1043700.0,0,-0.018202976608216015,2.11825575939784,232.63231607769254,213.3211888661551,54.5295409549304,-26.265881916038595,6.564252331817336,220.74371337890625,214.81256891886395
1047,2020-09-21,TRV,99.56648254394531,110.37999725341797,107.19999694824219,109.23999786376953,1884100.0,0,-0.019353272823046108,-0.873740917033416,106.54708698247545,99.86945659662611,43.18751599669211,-214.63346639134326,33.76963011752841,103.46093037923177,104.16097730000814
1047,2020-09-21,UNH,280.35498046875,300.5299987792969,291.6600036621094,300.4700012207031,4124700.0,0,-0.028666926487539657,-1.5994357761900915,297.2880424207411,279.16481707632926,44.377122705443355,-225.1880820784099,32.72641474186606,289.3339101155599,290.1024775187174
1047,2020-09-21,V,191.1606903076172,201.25,194.6999969482422,199.91000366210938,9656000.0,0,-0.025467550348883372,-0.8587391142739023,204.9715421069516,189.82825342527494,45.58256462822397,-146.31777707046194,23.155723798508525,199.7704071044922,195.03177947998046
1047,2020-09-21,VZ,45.1832389831543,60.08000183105469,59.02000045776367,60.0,15871400.0,0,-0.01226171558110245,0.188556823025138,46.18655504394679,45.11223378967137,54.699807704760715,-44.325576538955005,7.766597572815284,45.41770579020182,44.72996457417806
1047,2020-09-21,WMT,42.82241439819336,45.746665954589844,45.0966682434082,45.5,47275500.0,0,0.013157298586317534,-0.07073434130622758,45.68104358520847,41.14968341979642,53.6267683616226,-35.30539985553513,7.804462954378316,43.19230155944824,42.03416233062744
1048,2020-09-22,AAPL,109.02579498291016,112.86000061035156,109.16000366210938,112.68000030517578,183055400.0,1,0.015715908315516502,-2.5337567191245967,120.77223252088595,101.56295806138945,49.916232971521296,-76.02893740797664,25.63702608569582,115.43178329467773,111.16639684041341
1048,2020-09-22,AMGN,215.1183319091797,248.2899932861328,240.89999389648438,241.5500030517578,2172600.0,1,0.017722659576342004,0.1761809710401394,218.57819765493326,209.3395910413558,51.97730291954183,-40.0342449638592,15.027797841314577,215.3142094930013,212.65508524576822
1048,2020-09-22,AMZN,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000.0,1,0.05692335984779917,-3.6365165699580757,170.05067248410535,143.89342694216418,49.711482235946484,-68.30940139162026,6.589679400456689,161.61924896240234,159.75878982543946
1048,2020-09-22,AXP,92.66229248046875,99.77999877929688,96.41000366210938,98.01000213623047,4884400.0,1,0.0031578732620154426,-0.04660073204486537,102.16608998253614,93.45218623206347,46.02159244498436,-155.67292618394404,21.228907900472638,97.0215845743815,94.17983500162761
1048,2020-09-22,BA,156.8000030517578,160.07000732421875,154.9499969482422,156.80999755859375,17768900.0,1,0.002878138347780057,-3.0510806796692975,173.7569202251165,153.60408288767647,42.466395475323615,-120.55464780457835,9.856371179372408,167.29366811116537,168.6793342590332
1048,2020-09-22,CAT,134.50714111328125,147.5,144.5,145.00999450683594,2579500.0,1,0.012522573413991545,1.4118595957345974,142.66573343641738,132.36147145860213,53.89967883446673,-36.33203557056522,4.847287673443554,135.4465560913086,130.51995836893718
1048,2020-09-22,CRM,246.0171661376953,248.57000732421875,241.25999450683594,246.74000549316406,3600800.0,1,0.011140494822876823,1.9772841758324091,258.7697223150316,234.41934476260514,57.95324567490965,-36.88338559052524,3.5632656687397137,251.01039428710936,223.8129450480143
1048,2020-09-22,CSCO,34.0242919921875,39.459999084472656,38.880001068115234,39.18000030517578,17656800.0,1,0.00717206334867182,-0.6602055609994792,35.691679278907536,33.80371371120477,34.30488793588542,-122.10282934790561,47.36374110877034,35.335825475056964,37.29879868825277
1048,2020-09-22,CVX,62.2837028503418,77.52999877929688,75.3499984741211,76.1500015258789,9155000.0,1,-0.01009188206540268,-1.5824218955134342,68.49916774271556,61.59898823262624,35.32037569721578,-105.27627409492759,41.8168364164019,66.73336919148763,69.10908559163411
1048,2020-09-22,DIS,125.65766906738281,127.47000122070312,124.69999694824219,125.26000213623047,6978800.0,1,0.014352886516058927,-0.8076140513856416,133.86256288345197,124.99362379257342,48.63581570857031,-201.23019122391165,22.781450164246863,130.20351231892903,126.70374590555826
1048,2020-09-22,GS,171.83786010742188,196.13999938964844,188.42999267578125,194.0,3355800.0,1,-0.012268099468137339,-2.8435053380066506,191.61131617394722,169.2320020023223,40.178787545241576,-153.4707707295071,25.87987320645282,182.02211100260416,181.92438863118488
1048,2020-09-22,HD,245.1020965576172,273.5199890136719,270.6300048828125,271.67999267578125,2972000.0,1,0.0035251114759886626,-0.5879573517087522,254.6980179605978,238.565103072117,50.24443800763335,-73.99075076507172,17.611231467000398,249.82364349365236,247.09191919962566
1048,2020-09-22,HON,148.61842346191406,163.0,160.1199951171875,160.85000610351562,2501000.0,1,0.008118057118903232,0.6918753067322143,156.46956089471877,148.10868922735153,51.55409142988254,-172.7437365007661,27.96406748011856,152.2693333943685,146.52525278727214
1048,2020-09-22,IBM,94.08959197998047,116.1089859008789,114.27342224121094,115.03823852539062,3093859.0,1,0.002162295782950352,-0.40682686261115464,97.3860555485508,93.49217931473045,45.62528575378294,-149.02668622272154,8.51124835015866,96.13802897135416,96.50459289550781
1048,2020-09-22,JNJ,127.03814697265625,145.35000610351562,143.72000122070312,144.69000244140625,5295900.0,1,-0.006133436489395905,-0.7417830030903474,132.87810458388884,127.94426556381626,42.45828399257192,-172.43873050019428,33.211577084845445,131.84357070922852,130.88017743428549
1048,2020-09-22,JPM,82.82962799072266,95.66000366210938,93.66999816894531,94.95999908447266,19257000.0,1,-0.010911667342054066,-1.006894706947449,92.57049331588648,83.49887924270728,41.38030149539327,-253.81596130691233,28.704196622035248,88.33782018025717,87.58189633687337
1048,2020-09-22,KO,43.32349395751953,50.040000915527344,49.06999969482422,49.11000061035156,13034600.0,1,0.01161131230917034,0.2734937199158196,44.83227466740807,42.97857509455481,54.05381302684677,-27.814230764098397,14.43472244545976,43.45125668843587,42.3965025583903
1048,2020-09-22,MCD,195.26797485351562,216.9600067138672,214.5500030517578,216.42999267578125,2475600.0,1,0.0,2.1180160898704514,203.2392805531588,188.83054213971226,59.481740425053424,-7.654093234534207,4.944388031477727,194.74427897135416,188.50120798746744
1048,2020-09-22,MMM,113.48014831542969,136.8478240966797,134.13043212890625,134.66555786132812,2516145.0,1,0.006073274716572374,0.46438306397693907,120.2156590641194,112.50392482870288,49.28733522026436,-126.65690793462252,21.48583181441078,115.99454956054687,113.23964258829753
1048,2020-09-22,MRK,68.91885375976562,79.74236297607422,78.43511199951172,79.29389190673828,8143170.0,1,-0.0022858334434132654,0.15162408656928505,71.78805668730008,68.47794901948701,49.7579040850956,-211.51079561282225,25.15289106195767,70.29496612548829,68.89668172200521
1048,2020-09-22,MSFT,199.5722198486328,208.10000610351562,202.0800018310547,205.05999755859375,33517100.0,1,0.02409389504763393,-3.0923869238837653,209.56683390080923,188.6722072368861,49.16261853389596,-55.91166025339012,16.043768391758025,204.8788818359375,202.77391967773437
1048,2020-09-22,NKE,110.60598754882812,117.19999694824219,112.8499984741211,113.0999984741211,13007200.0,1,0.030872309508834572,1.334839701639865,113.89530674948838,104.39986231789442,62.05860269917431,33.939748067085844,8.771936378061929,108.25906422932943,102.59514287312825
1048,2020-09-22,NVDA,12.600875854492188,12.64799976348877,12.155500411987305,12.574999809265137,646452000.0,1,0.009626889729944743,0.005648950239452333,13.046957181677762,11.830517030968721,55.392991501986664,-40.761333103837686,2.500038696930352,12.673861217498779,11.967538754145304
1048,2020-09-22,PG,123.51025390625,139.02999877929688,136.24000549316406,136.49000549316406,4722800.0,1,0.009143592210822948,0.1967660089712524,124.50658448909698,122.09940305973115,58.962850025496394,-29.89107768121108,2.4851020579464964,123.60783208211264,121.3672913869222
1048,2020-09-22,SHW,223.08071899414062,232.8866729736328,227.80332946777344,228.0933380126953,1332900.0,1,0.019755960014187446,1.9210692535540943,232.575279164253,213.28724219805167,58.25877471735419,17.664984290771198,4.403006641588347,220.96263427734374,215.22664438883464
1048,2020-09-22,TRV,99.38455963134766,111.44999694824219,108.26000213623047,109.11000061035156,1385100.0,1,-0.001827150140785161,-1.0250339560267747,106.3419341740577,99.40579379225089,42.91363144219122,-176.6266022018971,23.639981977844194,103.40803782145183,104.0374693552653
1048,2020-09-22,UNH,275.7353820800781,300.6199951171875,292.9200134277344,298.44000244140625,3163600.0,1,-0.016477675484658616,-2.353181542893765,296.32196966728503,277.8195922223634,41.52125191958449,-215.92230990645274,32.420982486902375,288.75322977701825,290.01977284749347
1048,2020-09-22,V,194.1715850830078,200.7100067138672,196.8000030517578,198.08999633789062,7543100.0,1,0.01575059584972971,-0.9625126716844647,201.70543012249524,191.5530736006493,48.831558354519025,-114.1828808255519,23.155723798508518,199.6551966349284,195.12382736206055
1048,2020-09-22,VZ,45.342411041259766,60.369998931884766,59.52000045776367,59.72999954223633,12198900.0,1,0.0035228120357819748,0.15488005104858615,46.164778430881086,45.08019379812282,56.07416574598096,-8.13151504170883,0.06508371202251888,45.438676579793295,44.7674846013387
1048,2020-09-22,WMT,43.209800720214844,46.33000183105469,45.52333450317383,45.689998626708984,33102000.0,1,0.009046344711423515,-0.029820519231186893,45.137809340409284,41.400187714644424,55.36246908576792,-11.628306619051475,17.830146245494106,43.26186548868815,42.07377300262451
1049,2020-09-23,AAPL,104.45258331298828,112.11000061035156,106.7699966430664,111.62000274658203,150718700.0,2,-0.04194614376018746,-2.688711674344532,120.00408549080059,100.9893700145705,45.83275976034634,-97.11143253851903,32.050577377679346,114.8227533976237,111.40483589172364
1049,2020-09-23,AMGN,210.85072326660156,249.22999572753906,241.47999572753906,247.3000030517578,2104300.0,2,-0.01983842383260881,-0.11125876813909485,218.48826623303017,208.96712622302454,48.17583034309807,-71.84019321055915,11.054792601721777,215.51759338378906,212.60090713500978
1049,2020-09-23,AMZN,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000.0,2,-0.04126889165142078,-3.637990291676772,168.3090943819096,143.7943052762935,45.10760062574816,-84.09498004531376,7.768181274147401,161.10658213297526,159.75124816894532
1049,2020-09-23,AXP,89.91477966308594,97.0999984741211,95.08999633789062,95.76000213623047,9427200.0,2,-0.02965081851349549,-0.5664174918968428,102.9865454029015,91.79430710564341,41.941138557149,-216.63968759294005,27.077276150126078,96.90334243774414,94.18344179789226
1049,2020-09-23,BA,151.17999267578125,160.4199981689453,150.88999938964844,157.3300018310547,18247500.0,2,-0.03584190221043215,-3.659238678965039,174.01355758083238,151.58844437229263,39.50732256179432,-145.70829937770438,21.281271659147315,166.3906677246094,168.3030008951823
1049,2020-09-23,CAT,131.9752197265625,148.91000366210938,143.60000610351562,147.47999572753906,2420100.0,2,-0.018823694903948418,0.8933884618187733,142.93396683134145,131.87569198213512,50.83109033714554,-55.50281969555863,1.8452319689141954,135.52882436116536,130.6235549926758
1049,2020-09-23,CRM,234.31105041503906,248.77000427246094,235.35000610351562,248.49000549316406,7507900.0,2,-0.04758251591315532,1.011451287980634,255.81857405915216,234.48913773284002,52.24886273118192,-81.86159865103068,8.1428207546233,251.9215316772461,224.59897944132487
1049,2020-09-23,CSCO,33.124359130859375,39.38999938964844,38.18000030517578,39.22999954223633,24843200.0,2,-0.026449716030380932,-0.7241246895118252,35.768098028769856,33.49625476969206,30.828642954178804,-153.2204678216473,55.48641530587196,35.223333994547524,37.18169218699138
1049,2020-09-23,CVX,59.33155822753906,75.91000366210938,71.8499984741211,75.58999633789062,16649200.0,2,-0.04739834800599907,-1.855828831537302,68.66913562972655,60.57718547623048,30.73592747828735,-155.57222252221263,56.25572248167602,66.31418635050456,68.8768295288086
1049,2020-09-23,DIS,121.77562713623047,127.30000305175781,122.9000015258789,127.06999969482422,8323600.0,2,-0.030893792316572632,-1.2276180231873752,134.4104807444221,123.4618596486443,43.22749684662103,-237.17520272608064,31.30913768377866,129.95952657063802,126.79709269205729
1049,2020-09-23,GS,166.90565490722656,192.9199981689453,185.8699951171875,192.0,3116100.0,2,-0.028702668882817917,-3.4101383484294843,191.82605359120774,167.0946022315462,36.30657193690101,-179.4729768545731,33.05252530315639,181.42509918212892,181.71308822631835
