Date,Open,High,Low,Close
2018-04-09,18.633944305461192,19.418258871898384,18.57560802062427,19.019620895385746
2018-04-10,19.41015885993603,19.572207894922787,19.25621397665416,19.42555427551269
2018-04-11,19.293484210596795,19.504147332250703,19.209218961935232,19.471736907958984
2018-04-12,19.561669412150565,19.65970891447164,19.210834220889293,19.399621963500977
2018-04-13,20.256045755975546,20.41809474018881,19.84282223710401,20.00811195373535
2018-04-16,20.18232087311405,20.247140179563317,19.90602863732712,20.205007553100582
2018-04-17,20.328160055457143,20.486966779086963,20.226879815677037,20.397029876708984
2018-04-18,20.33706879236798,20.39135453366581,20.050243130814305,20.222824096679688
2018-04-19,19.732633107863272,19.95463954472318,19.49928333282125,19.677536010742188
2018-04-20,19.54465480320581,19.575444081793943,19.041494350936603,19.21245574951172
2018-04-23,19.282946482672475,19.309685231450736,18.80733458186616,18.915096282958984
2018-04-24,19.100646198105597,19.131435483505594,18.36737810913344,18.50511932373047
2018-04-25,18.554540634155277,18.724692249913733,18.30012532552182,18.554540634155277
2018-04-26,18.71659021107808,18.787890974320423,18.497824503661903,18.66959571838379
2018-04-27,18.924826469652388,18.97587150333886,18.69228643744418,18.860816955566406
2018-04-30,18.844609942295985,18.969388224808856,18.49944787734607,18.588573455810547
2018-05-01,18.704437589649533,18.704437589649533,18.340639379558816,18.666357040405277
2018-05-02,18.90294377404707,18.91428711137917,18.376286839524543,18.53347396850586
2018-05-03,18.351170445931903,18.463794029887683,18.04246783616321,18.25069999694824
2018-05-04,18.12106167331171,18.804905792258523,17.985751411190197,18.677698135375977
2018-05-07,18.740894213040885,19.194630783589755,18.7165879454351,19.11927795410156
2018-05-08,19.10064279971944,19.36154110949745,19.02610130859077,19.352628707885746
2018-05-09,19.10550085015329,19.37531150757516,18.9637091587515,19.287805557250977
2018-05-10,19.42393005185463,19.748026524952262,19.333183348470072,19.730201721191406
2018-05-11,19.69536116601257,19.81041568006032,19.57544478006334,19.719667434692383
2018-05-14,19.95464097598973,20.12803179415098,19.75370006187795,19.831483840942383
2018-05-15,19.632967722230667,19.80554867587383,19.3242652085162,19.573820114135746
2018-05-16,19.619200653314216,19.624872322673337,19.3639739867398,19.48713111877441
2018-05-17,19.293487190756203,19.58031299930316,19.283763443801075,19.40124893188477
2018-05-18,19.43446404716821,19.4960426103082,19.111987160285413,19.12090110778809
2018-05-21,19.402050301083683,19.48631552615791,19.17599337295843,19.368831634521484
2018-05-22,19.465247495407503,19.556803970370808,19.249722589005888,19.323455810546875
2018-05-23,19.14034893932972,19.496855904730683,19.12414527144973,19.49118423461914
2018-05-24,19.51548443065195,19.799069370858167,19.445803277039936,19.73181915283203
2018-05-25,19.77314438056216,20.311146232490845,19.77314438056216,20.258480072021484
2018-05-29,20.145855297924307,20.345984841386173,20.13208102460269,20.23093032836914
2018-05-30,20.35165827374544,20.42052810090791,20.20176393872233,20.20743560791016
2018-05-31,20.196087130592787,20.68466189874933,20.17502005301917,20.42376518249512
2018-06-01,20.610126784797917,20.879937529738704,20.461852035540552,20.769744873046875
2018-06-04,20.904243688413093,21.01443788992216,20.7608308124757,20.934223175048828
2018-06-05,21.022541787726983,21.175678429367707,20.907488788999878,21.00633811950684
2018-06-06,21.12624668755113,21.37256091597056,21.042792798522893,21.35149383544922
2018-06-07,21.309358771984563,21.59132411828909,21.30287730737504,21.445480346679688
2018-06-08,20.802154749576427,21.060622167936657,20.559082746537783,20.90181541442871
2018-06-11,20.892896643310493,21.212132761450476,20.768119937212692,21.1335391998291
2018-06-12,21.093028143687,21.206461515124804,20.936650814135923,21.182153701782227
2018-06-13,21.208897967932312,21.55811211976645,21.12382137180976,21.35636138916016
2018-06-14,21.471408634407755,21.8011767275495,21.398486745601204,21.751752853393555
2018-06-15,21.879769079745422,22.02318191377998,21.579169140512292,21.895164489746094
2018-06-18,21.79550659061552,21.79550659061552,21.409021789120235,21.43089866638184
2018-06-19,21.020348693991263,21.441577169896487,20.86844427116454,21.426795959472656
2018-06-20,21.47195215843624,21.67887182908889,21.4095478381781,21.44896125793457
2018-06-21,21.47852363229877,21.559812445953256,21.220695073314943,21.320049285888672
2018-06-22,21.445676283279607,21.47195137344412,21.26339039817334,21.324974060058597
2018-06-25,21.05483538131972,21.05483538131972,20.56299130155234,20.72639274597168
2018-06-26,20.77401251737175,20.906211772631536,20.572842120881724,20.654130935668945
2018-06-27,20.6992892555974,20.95137005811029,20.26902898340072,20.29037857055664
2018-06-28,20.22223044267177,20.30762567554845,19.892965619284883,20.108917236328125
2018-06-29,20.277244518908912,20.277244518908912,19.917599747103875,19.92334747314453
2018-07-02,19.71396260745305,19.88885789523692,19.4947268310306,19.87489891052246
2018-07-03,19.982465675728577,19.984929210384102,19.62446225112126,19.64827537536621
2018-07-05,19.85354938604099,20.167212274976134,19.762406447303484,20.14996910095215
2018-07-06,20.10891718146556,20.41272756540814,20.06950375622418,20.33718490600586
2018-07-09,20.445567689382315,20.46445374267013,20.160643408550893,20.316654205322266
2018-07-10,20.391374015104205,20.675477631266144,20.28545143416949,20.573659896850582
2018-07-11,20.113020729345735,20.325686558282214,19.92088070020337,19.989032745361328
2018-07-12,17.00349304448069,17.26624717510981,16.21358777366818,17.241613388061523
2018-07-13,17.44853133403707,17.571697124343853,16.578157974246096,16.6241397857666
2018-07-16,16.55352145482128,16.946011232794238,16.465662693979713,16.68900489807129
2018-07-17,16.60361020212975,17.16853176285705,16.587187681307523,17.10448455810547
2018-07-18,17.01499068234509,17.233405903685757,16.966545324562407,17.143083572387695
2018-07-19,17.102843496583393,17.364776912830386,17.082316128323388,17.27363395690918
2018-07-20,17.251461541752253,17.342604486217706,17.14143254382421,17.270347595214844
2018-07-23,17.27691723651377,17.952688437849332,17.27609658034525,17.79503631591797
2018-07-24,17.883715560244376,18.09638140003652,17.735916012171145,17.845943450927734
2018-07-25,17.876328652650766,18.774620011490548,17.876328652650766,18.554563522338867
2018-07-26,18.59807657895148,18.86657834056259,18.1932707301474,18.325469970703125
2018-07-27,18.393622998795543,18.827169098730327,18.070107477013085,18.150575637817383
2018-07-30,18.155501889663142,18.72288696922064,18.150574820327048,18.49051284790039
2018-07-31,18.612860792918987,18.79022122075272,18.190811665486503,18.209697723388672
2018-08-01,18.3320384626154,18.387872834362543,17.75233732662795,17.801603317260742
2018-08-02,17.59386938151846,17.921491392126622,17.51011701042557,17.764659881591797
2018-08-03,17.71538538834989,17.900133223339203,17.604535747673847,17.884532928466797
2018-08-06,17.787647786383605,17.925593213393526,17.724422799004056,17.813922882080078
2018-08-07,18.00030936376245,18.21543869535298,17.829518948085664,18.08980941772461
2018-08-08,18.108702436825237,18.16535747904845,17.97814604070052,18.020021438598636
2018-08-09,18.076674721622663,18.08488598165675,17.730988974717377,17.783540725708008
2018-08-10,17.473987686820784,17.611112480076983,17.281026935672838,17.426362991333008
2018-08-13,17.37873609681967,17.570053927581878,17.2802025354578,17.331932067871094
2018-08-14,17.37298809776614,17.37298809776614,16.983782494180186,17.02155303955078
2018-08-15,16.843375732556808,17.044546159387718,16.649594344836746,16.96243667602539
2018-08-16,17.06014388481232,17.149643951697158,16.97146447404325,17.135684967041016
2018-08-17,17.076570104477845,17.34096551571088,16.87457746045592,17.183313369750977
2018-08-20,17.20055327027658,17.243250881475152,16.90331287029858,16.973928451538086
2018-08-21,17.03961864996533,17.36149129501356,17.005952951357134,17.28512954711914
2018-08-22,17.280204212089235,17.38366328695406,17.032229755251176,17.041261672973633
2018-08-23,17.056863020872356,17.16771269748751,16.85569103750309,16.881145477294922
2018-08-24,16.943549414734814,17.183312597277514,16.806424645245173,17.161142349243164
2018-08-27,17.26378125627031,17.60207801412441,17.130762896533913,17.487123489379883
2018-08-28,17.623427030213893,17.73263540099294,17.454279424855457,17.607006072998047
2018-08-29,17.63820307156029,17.719491875903433,17.52653119839284,17.652982711791992
2018-08-30,17.651344383129793,17.813102943561262,17.62178509504746,17.789291381835938
2018-08-31,17.738382925111907,18.008526070351387,17.723601714579292,17.98471450805664
2018-09-04,17.94858096927332,18.088169250462396,17.828699397934034,18.017555236816406
2018-09-05,18.06025554867468,18.21215995894086,18.029874040166305,18.180957794189453
2018-09-06,18.187521743554388,18.29590785445534,17.56512304498566,17.733449935913086
2018-09-07,18.40922555508476,19.32968706775968,18.392803033366494,19.097312927246094
2018-09-10,19.2681062693522,19.78458259519265,19.05379749720714,19.75666618347168
2018-09-11,19.51771993647833,19.681940448714915,18.91831201284607,19.0948486328125
2018-09-12,18.72945732323862,18.955261520510085,18.296734985714373,18.876436233520508
2018-09-13,19.188449764518648,19.6425231049381,18.977425282796045,19.330501556396484
2018-09-14,19.309160943948875,19.46763374695036,19.18845712428699,19.406051635742188
2018-09-17,19.706579065461703,19.73121285310328,19.23936871965236,19.282066345214844
2018-09-18,19.44089590091493,19.97034958222576,19.430140958815496,19.832195281982425
2018-09-19,19.89341696815387,20.06052568864234,19.83550658393912,20.00261688232422
2018-09-20,20.10188957076856,20.354207876361187,19.99682689685869,20.262380599975582
2018-09-21,20.37819853996832,20.580054134371704,20.283062412697586,20.52462577819824
2018-09-24,20.52048535518728,20.690076078044346,20.45926771011535,20.636302947998047
2018-09-25,20.597426462467144,20.62803450268057,20.334353212825768,20.487398147583008
2018-09-26,20.3211140959296,20.520487634725875,20.25162353252371,20.303741455078125
2018-09-27,20.32525159980305,20.50642410437697,20.26072352017728,20.388124465942383
2018-09-28,20.312846141235667,20.43114579784044,20.17303659548632,20.411291122436523
2018-10-01,20.50642611624432,20.85884461273874,20.48905347346692,20.641271591186523
2018-10-02,20.610662175053005,20.82327113564069,20.509735166799675,20.52462577819824
2018-10-03,20.58336068523233,20.791832377325424,20.436933463354137,20.63382339477539
2018-10-04,20.4054991396172,20.65947108285763,20.367445004604345,20.53041648864746
2018-10-05,20.54861910649322,20.685945045823978,20.05308218377734,20.2044734954834
2018-10-08,20.12835789450416,20.302912681888166,19.88596776371291,19.967866897583008
2018-10-09,19.90334455072716,20.328562468254145,19.885145090051363,20.24335289001465
2018-10-10,20.096926872717265,20.27396373875055,19.16293661639108,19.17865562438965
2018-10-11,19.19023564415333,19.49053462574024,18.794798961081515,18.936262130737305
2018-10-12,19.42103922146813,19.49632065258541,18.953630054210656,19.271303176879883
2018-10-15,19.112465753817464,19.468192970145584,19.03056505491436,19.231592178344727
2018-10-16,19.52362204974904,19.75194838137253,19.37305760471441,19.71554946899414
2018-10-17,19.83302717807154,19.83302717807154,19.351554086571078,19.62041664123535
2018-10-18,19.47646859064161,19.5914593747206,18.740196845433285,18.863460540771484
2018-10-19,19.027259345114647,19.117431390432195,18.77328745286954,18.88496780395508
2018-10-22,19.07359032025331,19.228290470599163,18.86511860544033,18.91309928894043
2018-10-23,18.43245300559617,18.98920750422548,18.102371240965805,18.948671340942383
2018-10-24,18.72944285817407,18.730271253869777,18.021298659553704,18.093271255493164
2018-10-25,18.1900671507615,18.48043963867414,18.1296763004429,18.385303497314453
2018-10-26,17.833505267471704,17.979932477421105,17.306533621936598,17.6333065032959
2018-10-29,17.884795705450625,18.09161373744376,17.226287482902777,17.49680519104004
2018-10-30,17.685427034793218,18.32904476831597,17.455445441699858,18.283544540405277
2018-10-31,18.6136239170192,18.669050685625862,18.34145098042536,18.48870658874512
2018-11-01,18.626861406401144,19.37719694826311,18.50773337690243,19.017333984375
2018-11-02,18.640924297756577,18.69386903415741,18.013850904486265,18.263687133789062
2018-11-05,18.118915288683965,18.290988050267444,17.679633656008217,18.207433700561523
2018-11-06,18.22480680064784,18.95776969135279,18.176824546868232,18.882488250732425
2018-11-07,19.1918885073318,19.46488828773849,18.961906921955755,19.39126205444336
2018-11-08,19.25145433997754,20.07128057625992,19.25145433997754,19.87521743774414
2018-11-09,19.44089529742276,19.77345905127853,19.237386111064808,19.770977020263672
2018-11-12,19.109989157040125,19.181961753924977,18.22315289467257,18.500289916992188
2018-11-13,18.654159733798277,19.012369045649454,18.39191492649153,18.599559783935547
2018-11-14,18.759231032816263,19.071111845317013,18.66492170609531,18.71290397644043
2018-11-15,18.71455357971343,19.7974530228356,18.684772357859952,19.55175399780273
2018-11-16,19.343280526628504,19.78835310395268,19.163763223568694,19.656816482543945
2018-11-19,19.56747113857313,19.94387996287108,18.90648076355328,18.95528984069824
2018-11-20,18.52593393262528,18.951153394483928,18.413425172253064,18.83781623840332
2018-11-21,19.04546310249324,19.301090265776388,18.82127237619716,19.027263641357425
2018-11-23,18.82706210334073,19.249797974115054,18.82706210334073,19.01898956298828
2018-11-26,19.376376837526557,19.701494633156067,19.155494920366724,19.46654891967773
2018-11-27,19.323426856824497,19.71969037733721,19.2274639106403,19.50956344604492
2018-11-28,19.56498796884642,19.689078488052047,19.161279978055138,19.459096908569336
2018-11-29,19.38050905413287,19.741200474294995,19.25559012350863,19.50542640686035
2018-11-30,19.47398801757682,19.71224091763192,19.3077061314515,19.640268325805664
2018-12-03,20.284717640093447,20.436935759409007,19.97614415624526,20.025781631469727
2018-12-04,19.895072314523205,19.948018640492872,19.15797361944136,19.196027755737305
2018-12-06,18.716209296846426,18.79976366175228,18.0022725699439,18.79893684387207
2018-12-07,19.36230868219365,19.71224356368957,18.572263701557578,18.90813636779785
2018-12-10,18.857667508400656,19.88100268813182,18.73853949334024,19.792484283447266
2018-12-11,20.14076980355687,20.70993285748322,20.137459376656764,20.420387268066406
2018-12-12,20.883655560450396,21.524791094656027,20.84725664997017,21.09378242492676
2018-12-13,21.38167951017188,21.633169407657224,21.060697467506987,21.36844253540039
2018-12-14,21.125220127558308,21.640611563573515,21.064829301091184,21.081375122070312
2018-12-17,21.01188435124253,21.61827464061114,20.93660291782729,21.02346611022949
2018-12-18,21.324424973736622,21.36706094630968,20.80026034559062,20.872154235839844
2018-12-19,20.81614271386482,21.39548422544813,20.274422396187628,20.388952255249023
2018-12-20,20.43159247744104,20.774348190005927,19.93417749383474,20.221757888793945
2018-12-21,20.221753266766758,21.04520359495916,20.221753266766758,20.47422218322754
2018-12-24,20.230949695527816,20.373067996491084,19.52119372111915,19.54543685913086
2018-12-26,19.87816270623434,20.7743440730411,19.52035954059826,20.74424743652344
2018-12-27,20.481747201364016,21.00256809697776,20.2426547391859,20.970800399780277
2018-12-28,21.150538122947115,21.57354933187271,20.99671601011269,21.199861526489254
2018-12-31,21.554324957722127,21.610335800143154,20.979162632999497,21.25754737854004
2019-01-02,20.80360537295705,21.292658617279937,20.60631173853422,21.19317626953125
2019-01-03,20.444964602643665,20.610490533253,19.255352513939084,19.308019638061523
2019-01-04,19.586406967257645,19.766980443724535,19.3673767584962,19.497791290283203
2019-01-07,19.53289633487508,20.08381379946034,19.2912957163142,19.894880294799805
2019-01-08,20.072947778099657,20.222590643969784,19.50949091687164,19.73520851135254
2019-01-09,19.93167127805251,20.622199144288818,19.88402051498716,20.58876037597656
2019-01-10,20.52939900205121,20.94739386431804,20.42824559753887,20.85961532592773
2019-01-11,20.852088120096823,21.143847658205623,20.842890908354235,20.947389602661133
2019-01-14,20.74174265589492,21.031831205107807,20.556988357380128,20.972475051879883
2019-01-15,21.130473828123424,21.92132092516686,21.067775560456084,21.44229888916016
2019-01-16,21.50165037450427,21.514191301868436,21.01343278975297,21.04185676574707
2019-01-17,20.904756679748463,21.51419318367749,20.792733421129984,21.34532356262207
2019-01-18,21.663002260125428,21.89791549228552,21.48493699370755,21.80428504943848
2019-01-22,21.568534424093063,21.690588848293817,21.309378053924487,21.5927791595459
2019-01-23,21.697275771854738,21.811805626803576,21.204877281212912,21.52840614318848
2019-01-24,21.826851356005708,22.300021446328127,21.73572911668516,22.03250503540039
2019-01-25,22.167938029077547,22.430438094063845,21.811805935638517,22.399507522583008
2019-01-28,21.86614987567444,22.475586531798427,21.62287653158375,22.372758865356445
2019-01-29,22.350181787506507,22.371081207967094,22.05591246226028,22.264074325561523
2019-01-30,22.571718475856496,22.885214565798947,22.35185280991216,22.640270233154297
2019-01-31,22.618535432851584,22.65531949991308,22.26658419083204,22.42542266845703
2019-02-01,22.50066291331149,22.53828091801944,22.144530813552848,22.30504035949707
2019-02-04,22.362727567433065,22.750627428658618,22.14955086604437,22.74895477294922
2019-02-05,22.73557529844133,22.958784715463683,22.564197472730385,22.57172203063965
2019-02-06,22.845088428372424,23.40770973221505,22.8016169291726,23.090869903564453
2019-02-07,22.810812698466428,22.953768125789026,22.262403380584978,22.49564552307129
2019-02-08,22.348507767803067,22.930357356385706,22.32593569349338,22.91112899780273
2019-02-11,22.93955707300535,23.073315293120057,22.845925043306043,23.04990768432617
2019-02-12,23.29485341406432,23.440315447117367,23.161930716594643,23.35671615600586
2019-02-13,23.40771197489774,23.58828542132885,23.23800680293879,23.51806259155273
2019-02-14,23.457872365833182,23.645134851371957,23.319934883723,23.533111572265625
2019-02-15,23.749632823888284,23.749632823888284,23.30655768824609,23.56905937194824
2019-02-19,23.50385183311746,23.644299094558463,23.42025253848989,23.54648780822754
2019-02-20,23.67941219092391,23.96197620039361,23.598321076671297,23.693622589111328
2019-02-21,23.678571035109456,23.68776665364588,23.318259689619776,23.48629379272461
2019-02-22,23.403529739473377,23.40770898591618,22.961290204309577,23.1151123046875
2019-02-25,23.472918719231657,23.477099560782992,23.28064146549061,23.290674209594727
2019-02-26,23.23465993346816,23.2413489605152,22.94373588989573,22.989715576171875
2019-02-27,22.840905992760085,22.99807179226442,22.536605540847592,22.69627952575684
2019-02-28,22.56921542506635,23.04907305175398,22.45719374073184,23.019813537597656
2019-03-01,23.21794818846708,23.25389514201877,22.666194979742293,22.801624298095703
2019-03-04,22.98971968310356,23.121806863439485,22.64362027307659,22.98052406311035
2019-03-05,23.03151392409938,23.44449396671237,22.9504228270406,23.15774917602539
2019-03-06,23.128488533410863,23.15106060973893,22.61184693613357,22.68457794189453
2019-03-07,22.58677179651812,22.599312727613164,22.07681911016576,22.196365356445312
2019-03-08,21.866148080843235,22.1336645465151,21.66885444823165,22.086013793945312
2019-03-11,22.144531710741106,22.6177018741584,22.074308881203155,22.493139266967773
2019-03-12,22.55165883255734,22.574230912457097,22.092700649040346,22.540790557861328
2019-03-13,22.61435923797045,22.829208578333752,22.48979662482948,22.67287826538086
2019-03-14,22.746443612325,22.760655603162427,22.3953278719018,22.42124366760254
2019-03-15,23.94776076694607,25.042071292308545,23.70030821224935,24.2679443359375
2019-03-18,24.26292972762418,24.827222138825995,24.261257072141603,24.564722061157227
2019-03-19,24.59147281218713,25.161617112460508,24.58729197084036,25.02200698852539
2019-03-20,25.13502676508519,25.219372816397648,24.484721267405863,24.547138214111328
2019-03-21,24.618835738156143,25.25058582945821,24.54461203621568,25.03381729125977
2019-03-22,24.95959096100163,25.003450785076545,24.57834849356867,24.683780670166016
2019-03-25,24.64582200999913,24.812826518707425,24.37591592830092,24.64244842529297
2019-03-26,24.828856331023665,25.259019808740423,24.81704797861146,25.05321502685547
2019-03-27,25.09876302880666,25.19238685617372,24.66775654702549,24.963809967041016
2019-03-28,25.0599676175008,25.582067402870507,24.93850888098677,25.225284576416016
2019-03-29,25.40662614764082,25.528927869085724,25.15864911934324,25.363609313964844
2019-04-01,25.56603556673898,25.873052693267876,25.2826335334836,25.792081832885746
2019-04-02,25.8232903585099,25.92366295740255,25.523863376235266,25.560976028442383
2019-04-03,25.828354275305347,25.92788228191897,25.457232540238,25.65797615051269
2019-04-04,25.704364478997807,25.80979665355582,25.44457912469173,25.472414016723636
2019-04-05,25.64110573737571,25.678218392242258,25.455545680577742,25.664722442626957
2019-04-08,25.65291124231749,25.750753246440564,25.47241238775804,25.681589126586918
2019-04-09,25.52133251025422,25.65038138438664,25.328180696076416,25.59471321105957
2019-04-10,25.60736959554925,25.95909121010198,25.5567609884605,25.93716049194336
2019-04-11,25.991138853283825,26.16320294396716,25.829193908498706,26.097414016723636
2019-04-12,26.261050348748025,26.77471535308204,26.19525979921096,26.74013328552246
2019-04-15,26.74012832069381,26.781459160511236,26.41455404534249,26.68699073791504
