Date,Open,High,Low,Close
2018-04-02,157.20944910578766,158.59415883067612,153.52353255471314,154.7986602783203
2018-04-03,155.95427350709147,156.79107335423703,150.2361108168157,155.5159454345703
2018-04-04,151.4514563169926,154.9680218646766,149.93723634382496,154.50978088378906
2018-04-05,160.94519578754534,160.95516746192422,156.05387669459256,158.733642578125
2018-04-06,157.1297733149107,160.80573389853478,156.21327608767294,156.60179138183594
2018-04-09,157.21944319358508,159.91912211801616,155.4462027743921,157.32901000976562
2018-04-10,157.32899768337734,165.34836683563975,156.412500523222,164.4119415283203
2018-04-11,164.73073453813575,168.008207981833,162.62876338951344,165.6870880126953
2018-04-12,166.34458018737425,166.81279289396088,162.47935524035324,163.2464141845703
2018-04-13,163.9537053997648,165.06943846240648,163.1467902240527,163.89393615722656
2018-04-16,165.0893867218656,165.1491559716851,162.76825124928396,164.20277404785156
2018-04-17,165.19894087144104,168.35687571008194,165.02958962528675,168.01817321777344
2018-04-18,166.24495414178227,167.48022567592855,165.13917756480512,165.7269287109375
2018-04-19,165.5675331021251,167.6894323826201,164.57133854049894,167.46031188964844
2018-04-20,167.1514803856669,167.78904430310047,165.17901939121973,165.64723205566406
2018-04-23,166.63347425709495,167.80897658351972,164.46176213437764,165.2089080810547
2018-04-24,164.80046855255122,165.46793232403024,157.58802923824078,159.0823211669922
2018-04-25,159.5306057054729,160.44710293102028,155.59563999990553,159.0823211669922
2018-04-26,172.5608432478179,175.59924005425344,170.15005395242173,173.4972686767578
2018-04-27,176.1371605933562,176.4260655328714,171.94318993977927,172.92941284179688
2018-04-30,173.12867133810218,175.05133502584405,171.05659972541417,171.34548950195312
2018-05-01,171.34547220054188,173.35778956049498,169.58220349204308,173.19839477539062
2018-05-02,173.58692749427937,177.40235504177002,173.5371147188419,175.40000915527344
2018-05-03,174.4635800531363,175.44980306285004,171.46502432273917,173.35780334472656
2018-05-04,172.42136155748952,176.306514380368,172.40143340947594,175.93792724609375
2018-05-07,176.67513454151083,178.81694704702093,176.49581159274146,177.2927703857422
2018-05-08,177.57167198361958,178.35865896075526,176.43601084656387,178.23912048339844
2018-05-09,178.98629254155563,182.3135790541279,178.09967990315826,181.9649200439453
2018-05-10,182.45305682987268,185.4217280390537,181.805536342368,184.82400512695312
2018-05-11,184.1465713636114,187.60336771915055,183.4791076286317,186.27842712402344
2018-05-14,186.99569933670347,187.1451224498361,185.49143572779144,185.9297637939453
2018-05-15,184.17644253317283,184.58487072231776,182.5028278823468,183.6185760498047
2018-05-16,183.00095070914887,183.61860171697776,181.96491498103143,182.5028533935547
2018-05-17,181.9848227266664,183.35957614263725,181.52658172182493,183.0607147216797
2018-05-18,182.79176320497896,183.48909642519112,181.91510704201275,181.98483276367188
2018-05-21,183.07068727494652,184.5948638083509,182.43312333418083,183.78794860839844
2018-05-22,184.22627559379305,184.7144164611556,182.7319835679713,183.1005859375
2018-05-23,181.80551627694027,186.1987381540525,181.48672670547728,186.1887664794922
2018-05-24,185.17266031545935,186.0891575392267,184.3258888105221,185.2224578857422
2018-05-25,185.3121287636978,185.62094666594027,183.7480959030199,184.21630859375
2018-05-29,183.63852146922656,186.09912351548945,183.01092916481664,185.033203125
2018-05-30,185.83013628833348,187.28458711059577,184.5450519267972,186.95584106445312
2018-05-31,187.15507683609,191.9866267831306,186.7665615455554,191.0502014160156
2018-06-01,192.335288120905,193.8096517914668,191.3390935757941,193.2517852783203
2018-06-04,191.1099719462899,193.2418278216437,190.7413848017123,192.54449462890625
2018-06-05,193.56062059956736,194.25795380384668,191.88700570857324,192.20579528808597
2018-06-06,190.30305953727364,191.7973514868627,188.3903676658865,190.61187744140625
2018-06-07,190.0241251940797,190.24328922818577,186.05927483286456,187.46389770507807
2018-06-08,186.81636882061972,188.75894521614688,185.7205486996952,188.38040161132807
2018-06-11,188.0914893436008,191.8670751762212,188.0815328704249,190.81109619140625
2018-06-12,191.43871092333129,192.544487516944,190.83103162052208,191.66783142089844
2018-06-13,192.0065720029115,193.75986920313136,191.17972857759776,191.6778259277344
2018-06-14,192.3651770816893,196.5292630778636,192.17589768173175,196.06105041503903
2018-06-15,195.04493662393813,196.32007971345936,193.8993188990837,195.10472106933597
2018-06-18,194.05869115513948,198.82049963718072,193.39124266589425,197.55532836914065
2018-06-19,195.49323634787729,197.2066922984748,193.05254738519255,196.7384796142578
2018-06-20,198.34234974115375,202.77541264420776,198.0534447964954,201.23130798339844
2018-06-21,201.9884150772316,202.6160225501936,199.32857727384192,200.73321533203125
2018-06-22,200.3945106022527,201.4704026008792,198.5515445007611,200.9723052978516
2018-06-25,199.2389178919418,199.2389178919418,192.3751377785933,195.60281372070312
2018-06-26,196.84807037637947,198.3423623624328,195.4832733592917,198.24273681640625
2018-06-27,198.4220435709585,199.986076471592,195.05491598230023,195.09475708007807
2018-06-28,194.43725374356936,196.5890377168081,192.524561945376,195.48326110839844
2018-06-29,196.56913508917225,196.84806837434076,193.22192046642664,193.5805511474609
2018-07-02,192.6341411642969,196.69861687676556,191.4885234770275,196.6089630126953
2018-07-03,193.8096635093186,194.6564198034248,191.7873896765334,191.99658203125
2018-07-05,193.99895059897852,197.89406010756352,193.291645712858,197.69482421875
2018-07-06,197.6948104092736,202.86506268670283,196.9476644778699,202.4566192626953
2018-07-09,204.15017120554376,205.0168709252242,201.3508665494329,203.96090698242188
2018-07-10,203.7217953974291,204.1302388309961,201.49031402448296,202.76544189453125
2018-07-11,201.4504669752783,203.7217893767213,200.9822543117532,201.7692413330078
2018-07-12,202.6558590119705,206.29197840141765,202.4167820378133,206.1325836181641
2018-07-13,207.01920780340177,207.6368436222268,205.6643824712484,206.5310821533203
2018-07-16,206.7103677741555,207.92572633327097,206.0528757272788,206.4413909912109
2018-07-17,204.12027569756023,209.6591306657039,204.06050645126385,209.19091796875
2018-07-18,209.02154964243812,210.1870954522516,207.6467962869401,208.56329345703125
2018-07-19,207.9755464385532,209.19090504054995,206.96938018566567,207.29812622070312
2018-07-20,208.05524955005973,210.69515917575504,207.7065753576592,209.1410980224609
2018-07-23,209.77866057430876,210.8146962694088,208.00543540336213,210.1074066162109
2018-07-24,214.2914317157011,215.3772802357545,211.7909886170898,213.8531036376953
2018-07-25,214.89910753228452,217.788065888844,213.45462835400485,216.67233276367188
2018-07-26,174.22448210679937,179.44454755633546,173.08882081137529,175.58926391601562
2018-07-27,179.185501177644,179.2452704159711,172.341649776196,174.22445678710938
2018-07-30,174.63291284826528,174.63291284826528,165.92616675008958,170.40904235839844
2018-07-31,170.02052824155396,173.57695021144846,169.35307969273407,171.9232635498047
2018-08-01,173.26813356970433,174.4137665732872,170.24966490233714,170.99681091308594
2018-08-02,170.03050232316957,176.11725248460405,169.62207405298767,175.6988525390625
2018-08-03,177.01383123636342,178.16942068797536,175.4796829504279,177.10348510742188
2018-08-06,178.28893934602004,185.08297825421823,177.7011882112875,184.98336791992188
2018-08-07,185.7902852042956,187.58343845016523,183.02086554706688,183.1105194091797
2018-08-08,184.04693966837056,186.13895426451103,183.06070161006627,184.4752960205078
2018-08-09,185.1427715814741,185.8600329060112,181.7855854594618,182.3932647705078
2018-08-10,181.34726084136528,181.407045286812,178.73723581695816,179.57403564453125
2018-08-13,179.41466567878825,181.9151088216981,178.2192199173304,179.36485290527344
2018-08-14,180.02233512003986,181.2974630080305,177.94027682728586,180.4208068847656
2018-08-15,178.65753760869234,180.1817141450768,174.1148926217643,178.84681701660156
2018-08-16,179.73343663097947,179.81313402693425,173.34782528689078,174.0352020263672
2018-08-17,173.8359592848457,175.54941522852496,171.38531385818516,173.1386260986328
2018-08-20,173.37768448086834,173.90568155171755,170.25960602535986,171.8435516357422
2018-08-21,172.15239892673137,173.50722428939278,170.7378043158344,171.96311950683594
2018-08-22,171.55468178129777,173.5769556389217,171.47498438780474,172.97923278808594
2018-08-23,172.43131431234855,174.88195964058156,172.17230919665025,172.24203491210938
2018-08-24,173.0390002433127,174.15474853995124,172.26196966569702,173.98538208007812
2018-08-27,175.32029122415804,177.9900854268455,175.12104014574118,176.78469848632812
2018-08-28,177.42227362852523,177.56174027179753,175.1609075119379,175.58926391601562
2018-08-29,175.62910829213496,176.11723391009014,174.08500364597455,175.23062133789062
2018-08-30,175.23062047579336,179.10581678250668,175.0313846000129,176.96400451660156
2018-08-31,176.47587385727212,176.9440865527015,174.3141333191546,175.061279296875
2018-09-04,172.83975864796935,173.228273923933,168.15764718871648,170.5086669921875
2018-09-05,168.84503030635602,170.47878886245428,166.03575420339982,166.54380798339844
2018-09-06,166.3445617315595,166.3445617315595,159.39112802755952,161.9114990234375
2018-09-07,159.69994874986497,164.00351657959197,159.55052564496728,162.4195556640625
2018-09-10,162.88777300204654,164.38206489680198,161.54291941720058,163.5552215576172
2018-09-11,163.31614353462527,166.5537759524803,163.09697950874337,165.30853271484375
2018-09-12,162.6287575709967,163.86404426462295,161.18427853776936,161.38351440429688
2018-09-13,161.3835203376603,162.69850446638816,160.24785913590566,160.74595642089844
2018-09-14,161.10457823590133,162.2203112288446,159.72982494050913,161.70230102539062
2018-09-17,161.30383024143418,161.44329687950932,159.1620178994109,159.96893310546875
2018-09-18,158.78346167872758,161.1444380907342,158.2654362142364,159.69000244140625
2018-09-19,159.47082808949196,162.81804244222204,158.87310526907766,162.43948364257812
2018-09-20,163.87399422460086,165.81657044730136,163.8441096058456,165.38821411132812
2018-09-21,166.00587103195616,166.61355035878245,162.19044380951874,162.3099822998047
2018-09-24,160.41721099835303,165.06943783377878,160.26778789257645,164.78054809570312
2018-09-25,161.3735690309308,164.95986047726768,160.53675401280125,164.28245544433594
2018-09-26,163.67477245145875,168.65574534894245,163.58511858747755,166.31468200683594
2018-09-27,166.91241014670624,171.11635262202816,166.57370762707183,168.19749450683594
2018-09-28,167.68945126258004,168.1476923001162,161.9414037386287,163.8341827392578
2018-10-01,162.409620119118,165.2487810838172,160.64635125049242,161.82186889648438
2018-10-02,160.96511631384527,161.66244945480508,158.0661865413669,158.7236785888672
2018-10-03,159.39112891558975,163.0372046377073,158.9229162583424,161.81187438964844
2018-10-04,160.8455823581726,160.8455823581726,156.7512220573213,158.24551391601562
2018-10-05,158.60415881203306,160.2877150220635,155.60560315120114,156.73130798339844
2018-10-08,154.9480966670048,157.73744450202463,153.80247899225583,156.65159606933594
2018-10-09,157.08992569267647,159.9788838932905,156.82094889997614,157.2991180419922
2018-10-10,156.2232407463371,157.08992516345697,150.73419890265035,150.80393981933594
2018-10-11,149.55871606427223,154.22089999163833,148.5924059834701,152.76646423339844
2018-10-12,156.1335649286674,156.2929597021491,150.72423590986165,153.1549530029297
2018-10-15,152.73657038540537,154.97800833838204,151.96949625196177,152.93580627441406
2018-10-16,154.80862362124506,158.8531861748467,154.42010836322763,158.17576599121094
2018-10-17,158.9527905953587,159.87925937661757,157.34891685638075,158.81332397460938
2018-10-18,157.9068100335925,158.05624835297897,152.69671621966964,154.33047485351562
2018-10-19,155.26688536361243,156.7512207363334,152.9656783527318,153.46377563476562
2018-10-22,154.17106611510144,156.7412499286906,153.8722199048073,154.1909942626953
2018-10-23,150.6445550420073,154.18104906272424,150.27596788854552,153.802490234375
2018-10-24,153.69290191915115,154.06148905751257,145.04594007359003,145.4842529296875
2018-10-25,147.16781690189077,151.6307794391021,146.4405991351769,150.3755645751953
2018-10-26,145.26510270550563,148.4329942117996,143.25278537341163,144.81680297851562
2018-10-29,147.93491281688915,148.26365889168034,138.50094780031978,141.54930114746094
2018-10-30,139.4074734073362,146.08197412261515,139.20823752940848,145.66357421875
2018-10-31,154.41016318430707,155.80482954568245,148.39315448144328,151.21237182617188
2018-11-01,150.94341062525626,152.1687257317381,148.78167015907877,151.1725311279297
2018-11-02,151.22234166285298,153.54347687950175,148.39315267803252,149.77786254882812
2018-11-05,149.5288063995043,149.6184602598501,146.87892527731952,148.11419677734375
2018-11-06,148.7418230386433,150.39550983115748,147.43681045926166,149.3694305419922
2018-11-07,150.99322543772143,152.4277329179992,149.25984133139096,150.953369140625
2018-11-08,149.917337049772,150.36562159823697,146.18160714469082,147.3072967529297
2018-11-09,146.19156800365974,147.1977191493458,143.52177358109904,144.40838623046875
2018-11-12,143.9301955007994,144.48806205998983,139.9553886662058,141.0113525390625
2018-11-13,141.45963902274198,144.3286844530687,141.08108019492835,141.61903381347656
2018-11-14,143.15317810311515,145.02602903936756,141.01136553721165,143.67120361328125
2018-11-15,141.78839211896715,144.28883531979102,140.29410008325914,143.3026123046875
2018-11-16,140.5331869740856,141.23052019093672,137.24574157953137,138.99903869628906
2018-11-19,137.08632908480277,137.2257957101635,130.71069021013665,131.0493927001953
2018-11-20,126.54659600926897,133.64946821362926,126.36728068124005,131.92604064941406
2018-11-21,133.88856116906737,136.66795288553354,133.61959954545432,134.30697631835938
2018-11-23,133.14140584945918,133.98817736289706,130.7605012984002,131.2287139892578
2018-11-26,132.49389525386562,136.47867405849314,132.2747312035531,135.8610382080078
2018-11-27,135.23341301812064,136.09014095724044,133.20118278152552,134.48626708984375
2018-11-28,135.76139385415706,136.26944760911886,131.3482592356151,136.23956298828125
2018-11-29,135.40277568057502,139.45729522268462,135.14377054254132,138.1522674560547
2018-11-30,137.7338573084595,140.43355131151614,136.8372882657728,140.07492065429688
2018-12-03,142.45582056468228,143.13322556192978,140.22433930175862,140.55308532714844
2018-12-04,140.1944533426596,142.84433446694305,136.63804673962434,137.4051055908203
2018-12-06,133.31077486706707,139.16838905094417,133.1613365496845,139.09866333007812
2018-12-07,138.72008674369644,140.33391699993064,136.1399465881629,136.8970489501953
2018-12-10,139.0687733143298,142.50564167072838,138.48100694324074,141.31021118164062
2018-12-11,143.33247510943175,143.33247510943175,140.5630555075742,141.53932189941406
2018-12-12,142.53552451733802,146.62988491198467,141.96768630167895,143.9501190185547
2018-12-13,145.01605741222716,145.29499068838916,142.64510936412677,144.4581756591797
2018-12-14,142.79453369889418,145.4543715198239,141.96769033721796,143.5117950439453
2018-12-17,142.53552646998585,144.3685209022459,137.89325594419205,139.65652465820312
2018-12-18,140.54314300601314,145.3746779367011,139.2978996938682,143.1133270263672
2018-12-19,140.67264320288282,144.3585601054044,131.99578173061275,132.73297119140625
2018-12-20,130.202626950675,135.0541048315834,129.5052937934701,132.89234924316406
2018-12-21,132.88239491139456,134.38664326051764,122.9503336958716,124.4745101928711
2018-12-24,122.63155993154692,129.24629940185525,122.55186253543626,123.58790588378906
2018-12-26,125.5205087324674,133.7291569980252,125.41092672792604,133.66937255859375
2018-12-27,131.93601581611054,134.47631509703734,129.17655250619566,134.0081024169922
2018-12-28,134.82497103105683,135.4027657124951,131.69692065273446,132.693115234375
2018-12-31,133.93835506452038,134.1276344623473,129.45547956083132,130.5911407470703
2019-01-02,128.4991371719911,136.9867035751858,128.07076562213234,135.16366577148438
2019-01-03,134.17744891661195,136.6480071912697,130.62102700930907,131.23867797851562
2019-01-04,133.50003947784327,137.47486160073385,133.24103434129094,137.425048828125
2019-01-07,137.03651741011265,138.3415298151105,135.39280251235795,137.524658203125
2019-01-08,139.35765682471327,142.59528915480414,139.00898264733746,141.98760986328125
2019-01-09,142.4060092646415,144.1493497440635,140.73240970074326,143.68113708496094
2019-01-10,142.53552727192752,144.00989104523853,140.30404586310596,143.65126037597656
2019-01-11,142.60525672157422,144.80685356561833,142.02747720666335,143.25279235839844
2019-01-14,141.45964680505264,146.01226386125325,140.73242893331408,144.8367462158203
2019-01-15,145.4543642321741,150.1065910672183,145.43445128522075,148.3831787109375
2019-01-16,148.43299696220393,149.08051737872955,146.44060774123474,146.97854614257812
2019-01-17,146.3907879978945,148.43298989226142,145.94250348467315,147.73565673828125
2019-01-18,149.18011969566626,151.8499135397835,147.98468938933436,149.46900939941406
2019-01-22,148.6322403295151,150.9533757129271,145.8130076157758,147.00845336914062
2019-01-23,147.71571961472674,148.23374501222912,142.51558309561602,143.75086975097656
2019-01-24,144.08958096967524,145.8827342230379,141.97765336056074,145.27505493164062
2019-01-25,146.9187860139303,149.25984957411436,145.98236058985665,148.44296264648438
2019-01-28,147.48662346620725,148.39316426120794,145.65362892739049,146.90882873535156
2019-01-29,147.52644909984775,147.53642077393442,142.8841787908209,143.64129638671875
2019-01-30,145.66358078680935,150.37557715548465,145.14555532026068,149.84759521484375
2019-01-31,164.9698308619025,171.02668061734465,164.3721080251581,166.05567932128906
2019-02-01,165.208916964966,168.4565212496211,165.02960922446857,165.0794219970703
2019-02-04,165.06943284355083,168.65573928099911,162.99734636866094,168.60592651367188
2019-02-05,168.5063061693017,171.32553863877033,168.04806517751018,170.5086669921875
2019-02-06,170.54850667051844,171.81367802562585,168.62585845435612,169.84121704101562
2019-02-07,167.5599228944769,168.59597375510998,164.62115196608914,165.74685668945312
2019-02-08,163.84413525721862,166.73309366114722,163.58513012054937,166.69325256347656
2019-02-11,167.26105924811273,167.65954618945966,164.45179851504895,165.15908813476562
2019-02-12,166.2250229021894,167.69938657715912,163.87400316067004,164.4119415283203
2019-02-13,164.7506760109761,165.5874758684455,163.10694571874262,163.44566345214844
2019-02-14,162.56900837341098,164.2426080994384,161.63258296449007,163.32611083984375
2019-02-15,163.88396798589767,164.07324739179646,160.24786378035466,161.88162231445312
2019-02-19,159.8892274768784,163.5253315541632,159.71987622513294,161.6724090576172
2019-02-20,161.63257309876198,163.09698037001354,160.6363785033921,161.94139099121094
2019-02-21,161.3137917704484,161.62262487939316,158.9826999464039,159.4309844970703
2019-02-22,159.96892856351946,161.79196648134865,159.69995176889597,161.27394104003906
2019-02-25,162.44945610663967,165.43803982179804,162.28008965281126,163.99354553222656
2019-02-26,163.7146092138707,165.60738798525887,163.17667084349625,163.5054168701172
2019-02-27,162.28011408185554,163.30619342913093,159.7995989533292,162.19046020507812
2019-02-28,161.75211428437245,162.87781906015118,160.24786589252997,160.8356170654297
2019-03-01,161.98124989915397,162.50923182715513,161.0747091545771,161.66246032714844
2019-03-04,163.27629661937746,166.86260343010514,163.20657089843985,166.73309326171875
2019-03-05,166.7330950150861,171.22594265031734,165.91622330005032,170.60829162597656
2019-03-06,172.24204618312118,172.90950996471176,170.61825926577092,171.85353088378906
2019-03-07,170.84738085279602,171.0864730387865,166.97218430912017,168.4864044189453
2019-03-08,165.56753444510272,168.97451804941278,165.33841395027258,168.95460510253906
2019-03-11,170.94699424535042,173.63671654346732,170.9270660977535,171.4152069091797
2019-03-12,171.43512884954157,173.13862834145743,170.56844439264458,171.26577758789062
2019-03-13,171.66425869768784,173.36774293073492,171.46500761951265,172.7102508544922
2019-03-14,169.1139869925861,170.49869685537558,167.52008477970372,169.52243041992188
2019-03-15,166.52389093096815,166.94229083372258,161.89157697764966,165.34837341308594
2019-03-18,162.94755374165868,163.2762845743944,158.67387050741988,159.85934448242188
2019-03-19,160.8655006107059,163.19660753970206,160.20802372374513,160.95516967773438
2019-03-20,160.88543083573964,165.48784510749027,160.62642570727385,164.81044006347656
2019-03-21,164.26252406186242,165.75681593526187,163.12686284610774,165.447998046875
2019-03-22,165.0196273457259,166.78289602187428,163.46556622127903,163.71461486816406
2019-03-25,162.3797224458365,165.9062446989799,161.3835278296044,165.65719604492188
2019-03-26,166.7131850272731,168.8051847254143,165.7169903517608,167.0419158935547
2019-03-27,167.21127638026593,168.29712488953618,164.16290801369584,165.23880004882812
2019-03-28,163.9437621778005,166.0855746123989,162.70847532951134,164.92002868652344
2019-03-29,165.75681790291688,166.553776618335,164.18282862016494,166.05567932128906
2019-04-01,167.19135990065826,168.25728033532633,166.64344977034992,168.05804443359375
2019-04-02,169.49253161959408,174.23441196726773,168.90478051277557,173.53707885742188
2019-04-03,173.83596168051378,177.28280176375813,172.29185697501205,172.87960815429688
2019-04-04,175.3501739501953,177.32263495927015,174.86203313450784,175.3501739501953
2019-04-05,176.2069046850544,176.32644317212612,174.4336795234491,175.0513153076172
2019-04-08,174.54327649787916,174.83216626663918,173.5669947673672,174.2643280029297
2019-04-09,174.9516877692141,178.50810972620002,174.8819620527932,176.90423583984375
2019-04-10,177.50194125831575,178.10962055429138,175.8681827708814,177.14332580566406
2019-04-11,177.56175151927522,177.72113112116494,176.32646460009826,176.8345184326172
2019-04-12,177.32263690268573,178.94643894754284,177.27282413307407,178.41845703125
2019-04-15,177.82073665681915,179.81312586305802,176.19693458950303,178.9663543701172
2019-04-16,178.31882595272106,179.4843717619566,177.621492801989,178.18931579589844
