Date,Open,High,Low,Close
2018-04-23,53.95341441370685,54.20351106611651,53.14135952689448,53.4965705871582
2018-04-24,52.768711742343086,53.0322560547114,50.46008302670136,50.94731521606445
2018-04-25,51.30152880288932,51.61638931095505,50.66682858318504,50.964752197265625
2018-04-26,51.47439841344177,52.4110055413712,50.83820447933969,51.97707748413086
2018-04-27,52.08818034331921,52.3950665355644,51.19392294928536,51.38622283935547
2018-04-30,51.53418381255259,51.73096876784046,50.73109533723025,50.74504470825195
2018-05-01,50.63145276791925,51.8983596928912,50.34798027195624,51.84953689575195
2018-05-02,51.513258432351805,52.01045657307694,50.97321633900643,51.11719512939453
2018-05-03,51.08332071826053,51.34835877733495,50.21247703739465,51.1296501159668
2018-05-04,50.79636032882061,52.404034943290135,50.71864294261815,52.36019134521485
2018-05-07,52.504168319926364,53.05766189365627,52.32382233214757,52.78166198730469
2018-05-08,53.0387287987773,53.06912094383563,52.39207471787207,52.738319396972656
2018-05-09,53.01282679220372,54.502425828065,52.91368362931627,54.25083541870117
2018-05-10,54.55224486280382,55.270143383945815,54.496447376157285,55.0738525390625
2018-05-11,54.82176821314505,55.250215373448526,54.66284419949546,54.96973037719727
2018-05-14,55.07883363959368,55.70556330292018,55.04047476930948,55.130149841308594
2018-05-15,54.6469019406318,54.75750107119582,53.74417236106117,54.04757308959961
2018-05-16,54.05853521032769,54.52135787167429,53.88615974825511,54.00871276855469
2018-05-17,53.87769138105124,54.35296585262432,53.62659889319444,53.86772537231445
2018-05-18,53.10748034625112,53.49258562088978,53.04172065303935,53.288822174072266
2018-05-21,53.75513529529046,54.4675528929732,53.705316653680775,54.004730224609375
2018-05-22,54.29318619880474,54.392823482853466,53.4193511778203,53.5713005065918
2018-05-23,53.30676111493024,54.20351188769845,53.15530970437744,54.10187911987305
2018-05-24,54.14870586358597,54.159663911604106,53.42134309598613,54.07646560668945
2018-05-25,54.131271604051626,54.28172717382039,53.93448663503288,54.00821685791016
2018-05-29,53.60567309443028,53.87171078583066,52.96200654420101,53.21060562133789
2018-05-30,53.48012886352712,53.75463500199243,53.134880029043806,53.67890930175781
2018-05-31,53.9045912572315,55.2995360287753,53.70531669065557,54.80134201049805
2018-06-01,55.44251897212811,56.70245130948409,55.39967121542709,56.545021057128906
2018-06-04,56.71938844162665,57.683894375727135,56.644658578410215,57.44376373291016
2018-06-05,57.524470015688685,57.845305552442426,57.16576972810992,57.34312438964844
2018-06-06,57.43031106439884,57.52696082390223,56.61078359091275,57.14036178588867
2018-06-07,57.022285405501954,57.08655133285028,56.10261900407815,56.51612091064453
2018-06-08,56.35620504519026,56.73333599071616,55.95864416212893,56.43093490600586
2018-06-11,56.44238987638737,57.17971866198476,56.36566833557647,56.83895111083984
2018-06-12,56.84493046635163,57.23003573577188,56.84493046635163,57.2021369934082
2018-06-13,57.40589863079101,57.57329489170685,56.96250625957156,57.00485229492188
2018-06-14,57.40241245090831,58.08892297676884,57.32220166439743,57.79598617553711
2018-06-15,57.78651515626986,57.98529559034017,57.4761435568802,57.75413513183594
2018-06-18,57.42632454467092,58.99264893078544,57.34213039464866,58.96524810791016
2018-06-19,58.294178793987456,58.92688350016576,57.87071465511991,58.72163009643555
2018-06-20,58.95129567153564,59.857510659785454,58.88802558222096,58.989654541015625
2018-06-21,59.06139829309666,59.30152512586957,57.963875448712,58.26079940795898
2018-06-22,58.36293352559375,58.53779859648738,57.77306893506245,58.25333023071289
2018-06-25,57.541407653006935,57.59072837304907,55.79274562890509,56.75824737548828
2018-06-26,57.00036466405744,57.13636912219995,56.24609903644652,56.42644500732422
2018-06-27,56.5948396614678,57.10349760848608,55.63332505508433,55.64528274536133
2018-06-28,55.41860300185672,56.49520181434263,55.10374630141543,56.13550567626953
2018-06-29,56.411008028302895,56.861873004666826,56.14746372830167,56.25556945800781
2018-07-02,55.566070168649006,56.94307836797574,55.130150414301205,56.89923477172852
2018-07-03,57.26341649188384,57.28782599145703,55.52023537949552,55.61240005493164
2018-07-05,56.0268980130239,57.000370296266816,55.95316399189032,56.85838317871094
2018-07-06,56.882298036450194,57.60119238291373,56.65661469201935,57.54539489746094
2018-07-09,57.790506943502166,58.18557444073635,57.65250698562184,58.15319061279297
2018-07-10,58.2882044713302,58.46306954465537,57.91804438577791,58.146217346191406
2018-07-11,57.5722958019635,58.80881448953691,57.55984399214952,58.3614387512207
2018-07-12,58.53082217931601,59.882421267272015,58.44313878582096,59.84605407714844
2018-07-13,59.922777922520886,60.30339813485904,59.54863447589662,60.00348663330078
2018-07-16,59.97309265289609,60.21721045924879,59.45447249586312,59.609413146972656
2018-07-17,58.92340226687501,60.71789587152353,58.886533354106696,60.43492126464844
2018-07-18,60.20823808572511,60.85887933009391,60.01045728685415,60.42644882202149
2018-07-19,60.11458038942891,60.60430595035652,59.67019218600917,59.73844528198242
2018-07-20,59.745420887123664,60.31983852597152,59.61339597621898,59.67766571044922
2018-07-23,59.56706709017227,60.5355563859049,59.38522353635664,60.33129501342773
2018-07-24,63.32045608599935,63.51973444444013,61.98230850366322,62.68027877807617
2018-07-25,62.404777688009766,63.68114895940069,62.22692130396006,63.56656646728516
2018-07-26,63.13015481474581,64.1375047655286,62.92191006663056,64.0428466796875
2018-07-27,64.22318554005538,64.33876387101185,61.99974321726996,62.41822814941406
2018-07-30,62.02764274283651,62.418228937832495,60.987414945577726,61.27985382080078
2018-07-31,61.36305018794159,61.836336754608205,60.58985595050776,61.13936233520508
2018-08-01,61.73171714144781,62.06998748596704,61.02577634774451,61.42682266235352
2018-08-02,60.70493841421538,61.995760776861694,60.68301851667061,61.83235168457031
2018-08-03,62.03412115209305,62.10088048793753,61.24896917953218,61.68439102172852
2018-08-06,61.85626780063272,61.89861383521793,61.30426798816153,61.65997695922852
2018-08-07,62.37438707165164,63.07534869612491,62.36392694340807,62.5651969909668
2018-08-08,62.60903645938328,63.356327477895,62.3798676698166,62.83870697021485
2018-08-09,62.908454518479545,63.36828586369954,62.77742924853664,62.9946403503418
2018-08-10,62.73159111039591,62.83222803062542,62.13276399598271,62.399295806884766
2018-08-13,62.33403702015749,63.06986827864008,62.12629020547472,62.20649719238281
2018-08-14,62.39879995492003,62.80183796768965,61.75314170175215,62.67978286743164
2018-08-15,61.98928467838352,62.37289239183975,61.09054226295049,61.38846206665039
2018-08-16,61.87519893721164,61.960392731169925,60.76123705838981,60.98193740844727
2018-08-17,60.88130167083336,61.12591359056204,59.98255925571242,60.57291793823242
2018-08-20,60.81254986443849,61.0741024751289,60.21671026498706,60.87681579589844
2018-08-21,60.9301200799182,61.41536052167741,60.53206130262689,60.65063095092773
2018-08-22,60.491708754974574,61.10498695094934,60.44189011652003,60.86685180664063
2018-08-23,60.77368773999493,61.53542601377746,60.74728275924074,60.83745574951172
2018-08-24,61.07858633212097,61.64652721308195,60.85041337884121,61.6141471862793
2018-08-27,61.98231225463384,62.66633319937824,61.80993678722904,62.58662033081055
2018-08-28,62.56818266029294,62.60106440693375,61.92401818292648,62.067996978759766
2018-08-29,62.52334921169255,63.12965276028524,62.413745919668486,63.00410461425781
2018-08-30,62.94182894986682,63.24522967753168,62.135255012353554,62.49544906616211
2018-08-31,62.384352611459946,62.401289505029325,61.06612940296579,61.36753845214844
2018-09-04,60.905213487136194,61.17174910659433,60.11009551368821,60.34673690795898
2018-09-05,60.24261433373246,60.52409516434976,58.55473279254897,59.73844528198242
2018-09-06,59.71203893483984,59.73296299146072,57.97035162924937,58.98567199707031
2018-09-07,58.38833485326047,59.21284911001118,58.25233038565621,58.66682815551758
2018-09-10,58.99613297740478,59.118689796920265,58.319086748964246,58.5407829284668
2018-09-11,58.34349942800007,59.33191689807912,58.08692982302375,59.28458786010742
2018-09-12,58.88653044325213,59.319462679803856,58.09739131410254,58.368412017822266
2018-09-13,58.7719441101988,59.178471338303154,58.24983475428904,58.89350128173828
2018-09-14,59.1854462144445,59.1854462144445,58.46405850510477,58.68625259399414
2018-09-17,58.675795229324144,58.87756319213475,57.71378273238787,57.78203582763672
2018-09-18,57.92302199614545,58.85315236693292,57.86174358790296,58.144718170166016
2018-09-19,58.23689036707649,58.60106779570646,57.7217556491907,58.50143051147461
2018-09-20,58.8202744766851,59.48436720162949,58.60007204920482,59.3633041381836
2018-09-21,59.53019551803402,59.61289590403582,58.391326290268665,58.39431381225586
2018-09-24,57.76111207086117,59.04545387426363,57.3670404304994,58.76497268676758
2018-09-25,58.998624383628574,59.6268439904054,58.492456070062765,59.4788818359375
2018-09-26,59.46892362363193,60.14397439231115,59.05591959510796,59.48735427856445
2018-09-27,59.78328111357717,60.62323472326282,59.68613343380435,60.14995193481445
2018-09-28,59.987043591772505,60.20425850102895,59.67517440091018,60.13600540161133
2018-10-01,60.43093250942301,60.98890734565415,59.94220280647838,60.20823669433594
2018-10-02,60.11557359058247,61.00485167963605,59.766341400586015,60.16389846801758
2018-10-03,60.381110191228345,60.48971763674988,59.8903888060004,60.357696533203125
2018-10-04,60.03387180881218,60.07721368412615,57.98231076626056,58.64092254638672
2018-10-05,58.587612930589145,58.886528566786936,57.507528716552194,58.18058776855469
2018-10-08,57.79050384878761,58.58063880094381,56.56494706810459,57.58724212646485
2018-10-09,57.35757567949973,57.867727404103775,57.00186669004176,57.05168533325195
2018-10-10,56.614763307370616,56.64565337127244,54.378371332634536,54.4107551574707
2018-10-11,53.75712552367219,55.60144146143291,53.6001931959707,54.34001159667969
2018-10-12,55.77979130095908,56.08817502804774,54.553736600346056,55.82463073730469
2018-10-15,55.69809089841304,55.88740325068751,54.71266094352655,54.92290115356445
2018-10-16,55.47290394838312,56.613270716391554,55.38671812170062,56.449363708496094
2018-10-17,56.7941188052571,57.142853102114856,55.4988151014613,56.17586135864258
2018-10-18,56.295924276847146,56.41300017565568,54.12081052279961,54.69721984863281
2018-10-19,54.98617397837878,55.84505999331104,54.65338073365648,55.05940628051758
2018-10-22,55.424579732174486,55.88192145360788,54.80133931957887,55.3677864074707
2018-10-23,54.36741347333859,55.69809230011213,53.755632805169,55.54414749145508
2018-10-24,55.54862878461084,55.62933748650066,52.56245242570864,52.66508102416992
2018-10-25,53.81989904048704,55.6891224446652,53.58325764263041,54.98019409179688
2018-10-26,52.22717243099033,55.64826906572774,51.92327378262393,53.99177551269531
2018-10-29,54.62896630309316,55.24124869490723,50.17810190619772,51.54962921142578
2018-10-30,50.8162828314309,52.35520245311182,50.515375528570026,52.28595352172852
2018-10-31,53.217084995695416,55.199898865141165,53.217084995695416,54.3320426940918
2018-11-01,54.37289199365796,54.796356126758766,53.69634370098119,54.10287094116211
2018-11-02,54.25332648090296,54.70170183381989,53.19017916421,53.38098907470703
2018-11-05,53.43279887503412,53.47365114686266,51.51325902400626,52.59583282470703
2018-11-06,52.56046236510956,53.79598514633493,52.49021758948474,53.28533554077149
2018-11-07,53.97881985402121,55.29604335796237,53.8343431415657,55.21184921264648
2018-11-08,55.165024422306736,55.21085589947228,54.02216420053416,54.533809661865234
2018-11-09,54.00522843468235,54.22094577664345,53.02079808381298,53.656494140625
2018-11-12,53.4626986428494,53.511023525421805,51.8296186446769,52.27848815917969
2018-11-13,52.54999986615398,53.14085642818775,51.83210140841405,52.209232330322266
2018-11-14,52.80856092754246,53.09701642264641,51.86747254670332,52.53853988647461
2018-11-15,52.38311170957825,53.74866021769571,51.87644542791508,53.359073638916016
2018-11-16,53.069122020021325,53.42832023696621,52.55448523412139,53.22057342529297
2018-11-19,52.97745161917551,53.2071221304042,50.958772305562114,51.18544769287109
2018-11-20,50.18258457731957,51.68015798995287,49.929504199488,51.336402893066406
2018-11-21,52.07671736637064,52.54502095376308,51.785274325573866,51.98305892944336
2018-11-23,51.48835005041998,51.96163663934149,51.24024888669988,51.318965911865234
2018-11-26,52.011456571088864,52.65910651806805,51.8007184324311,52.60630035400391
2018-11-27,52.37713050676393,53.145345580743935,52.08618538669312,52.42395782470703
2018-11-28,52.68202322647021,54.44563042275588,51.95914173371105,54.3923225402832
2018-11-29,53.98081262495986,54.80881232583717,53.90458900416408,54.53131866455078
2018-11-30,54.58363244419592,55.28209686279297,53.963379529291,55.28209686279297
2018-12-03,56.40353771786432,56.54502312136516,55.3857238656491,55.61639022827149
2018-12-04,55.4484987462828,55.51077299959172,52.847427399594345,52.93162155151367
2018-12-06,52.061275822487495,53.776060332415724,51.93573147501342,53.70930099487305
2018-12-07,53.417852905881816,54.05554059214911,51.78078593679053,52.139984130859375
2018-12-10,51.95864408954048,52.78863547106607,51.46344141539679,52.46879577636719
2018-12-11,53.154314267417135,53.32668973727995,52.31535645864842,52.890769958496094
2018-12-12,53.65947876028128,54.389331136551306,53.4049008389303,53.492584228515625
2018-12-13,53.58923399438043,54.22443209659198,53.05716241376276,53.48311614990234
2018-12-14,52.80955723569714,53.39244327472429,52.278979435575344,52.39555740356445
2018-12-17,52.161406489659605,52.92713191966107,50.64789596476178,51.097267150878906
2018-12-18,51.5132617838728,52.793122326874126,51.33789499762354,51.98206329345703
2018-12-19,52.17535755329562,53.59122632995645,50.78739131991442,51.58599472045898
2018-12-20,51.1147019574424,52.18283226046682,50.21098038214571,50.994140625
2018-12-21,51.415614576584254,51.69609576028104,48.882298551824576,49.38348007202149
2018-12-24,49.038233076861815,50.42321183571536,48.70643567915788,49.05567169189453
2018-12-26,49.71926327613172,52.23314893719421,49.45322559017876,52.2032585144043
2018-12-27,51.12467211130218,52.47676914166575,50.16813669652222,52.45484924316406
2018-12-28,52.78365736286074,53.01930293247052,51.91181778715853,52.14497375488281
2018-12-31,52.70045353832808,52.95752486094844,51.465432489076726,52.05928039550781
2019-01-02,51.17449175833023,52.847926095546775,51.07883783488219,52.54352951049805
2019-01-03,52.34374980954156,53.12043331502938,50.933859873480685,51.08829879760742
2019-01-04,51.93971309237273,53.80495310880827,51.65574265855743,53.70880126953125
2019-01-07,53.853274977798094,53.93946080353687,52.94008531681157,53.601688385009766
2019-01-08,54.10386724722405,54.47004013864049,53.22455514767807,54.07248306274414
2019-01-09,54.203009954484365,54.38484969739052,53.52446617940964,53.88715362548828
2019-01-10,53.5528685152436,53.79548875468404,53.041720974825786,53.74666595458984
2019-01-11,53.301776614723046,53.47464999878858,52.63070921552545,53.03125762939453
2019-01-14,52.476766061082415,52.731343982993295,52.238132992443006,52.38559722900391
2019-01-15,52.709424149061945,54.21695966551821,52.53156776764897,54.129276275634766
2019-01-16,54.30314559965827,54.91891340952596,54.20400624109045,54.27873229980469
2019-01-17,54.20301407098503,54.83621673712615,53.96736470669732,54.75750350952149
2019-01-18,55.22928973564205,55.69809123661503,54.76547123897246,55.16502380371094
2019-01-22,54.602060873226655,54.750026830515125,53.351094966198616,53.736698150634766
2019-01-23,54.146713304392506,54.45011403771576,53.18570042325233,54.024658203125
2019-01-24,53.92999855922655,54.20350885996452,53.307753977957866,54.00423049926758
2019-01-25,54.51388038844279,54.9687325143831,54.39282113156591,54.87656784057617
2019-01-28,54.30663537761651,54.47103650932514,53.53642483667894,53.797977447509766
2019-01-29,53.85676644429836,54.04060168636918,53.10847954634356,53.30974960327149
2019-01-30,53.67343019520863,54.77742983042162,53.63756092565488,54.70120620727539
2019-01-31,55.41112987835694,56.17984286807748,55.06289351334632,56.09116363525391
2019-02-01,55.91181279049694,56.51512879800599,55.51126818814127,55.72897720336914
2019-02-04,55.74840908250364,56.91069581329492,55.67367921990439,56.86486053466797
2019-02-05,56.2774846174495,57.43030696344208,55.97707523225832,57.38546752929688
2019-02-06,57.25594364549677,57.49158919807967,55.71602426624209,55.941707611083984
2019-02-07,55.39020616680727,55.39867461359324,54.4819994572795,55.09577560424805
2019-02-08,54.54626492562985,55.05542078200463,54.51438282013796,54.9199104309082
2019-02-11,54.98816616417597,55.470419141597965,54.80134340257628,54.906959533691406
2019-02-12,55.34985151561132,56.43840800902685,55.34985151561132,56.17536163330078
2019-02-13,56.44737325827659,56.936102969772826,56.09664349728117,56.22766876220703
2019-02-14,56.04682860212221,56.60131804283424,55.65275694035118,56.25606918334961
2019-02-15,56.75924596064984,56.75924596064984,55.634322229900704,55.779296875
2019-02-19,55.63033401777845,56.27798391943831,55.63033401777845,56.12205123901367
2019-02-20,56.24012191269634,56.34225259019061,55.38671690729706,55.82711791992188
2019-02-21,55.73694689573487,55.755381350640015,54.70070247495326,55.011077880859375
2019-02-22,55.28459079637759,55.66072591171013,54.82625321194879,55.62635040283203
2019-02-25,55.89387978219903,56.06675316084332,55.50429323006231,55.66471099853516
2019-02-26,55.51724509554919,56.118565640979085,55.13513113463065,55.89786529541016
2019-02-27,55.499311089377606,56.0831930063345,55.22779626764095,55.941707611083984
2019-02-28,55.74791121152316,56.49470431598965,55.71851870717487,56.1240463256836
2019-03-01,56.34574296198331,57.29231236117783,56.34574296198331,57.21857833862305
2019-03-04,57.51948940311991,58.06551038343955,56.70693279769892,57.46269607543945
2019-03-05,57.59122640502625,58.612027718623125,57.44276632427254,58.24834442138672
2019-03-06,58.37638521401,58.52484530251439,57.94245711692572,58.036617279052734
2019-03-07,57.81541879259826,57.96886188511735,56.879309502505016,57.334659576416016
2019-03-08,56.49021836339214,57.46418856298271,56.30588521177399,57.29081726074219
2019-03-11,57.39194709615384,58.78240672815271,57.3705251191105,58.75002670288086
2019-03-12,58.90147698576053,60.06774701578147,58.90147698576053,59.64627456665039
2019-03-13,60.07871151812844,60.13799444650984,59.67915894831032,59.7364501953125
2019-03-14,59.734457941662434,60.01743253246734,59.34636514533024,59.411128997802734
2019-03-15,59.683645093100886,59.868970288548354,59.13612655093319,59.30003356933594
2019-03-18,59.26964198789586,59.53169251452304,58.860625145671,59.21284866333008
2019-03-19,59.37077509181327,59.95316705178564,59.25818427941898,59.90583801269531
2019-03-20,59.853027332583366,61.27736456766611,59.76285433949464,61.100006103515625
2019-03-21,60.779669344965,61.59869890035088,60.60928556404927,61.583255767822266
2019-03-22,61.22057084322493,61.45870599438887,60.08219572712969,60.164398193359375
2019-03-25,59.7613593687531,60.25357451778433,59.28508527204688,59.65275192260742
2019-03-26,60.0418445377841,60.164401363083584,58.87457857803044,59.27711868286133
2019-03-27,59.380739035998864,59.380739035998864,58.00123746828438,58.68775177001953
2019-03-28,58.56271011949399,58.64989179474743,57.96138955656966,58.40179061889648
2019-03-29,58.79585740139167,58.98467563054495,58.10835106101247,58.631954193115234
2019-04-01,59.16252751454623,59.79324052303749,59.103742509458,59.73246383666992
2019-04-02,59.78577009322545,60.07273184646985,59.3468628176136,60.05928039550781
2019-04-03,60.41598710829464,60.80956084004397,60.03636654920363,60.32183074951172
2019-04-04,60.34574248106862,60.80707139126202,60.23364958651617,60.75226974487305
2019-04-05,60.74479428716743,60.79909801065239,60.28296747829806,60.35371017456055
2019-04-08,60.336776817614506,60.47826221843152,60.01743502413603,60.1957893371582
2019-04-09,59.877444728935735,60.13949147854783,59.70257585451188,59.91729736328125
2019-04-10,60.03686288323799,60.22866483913021,59.81616254300411,60.1046142578125
2019-04-11,60.226671855937234,60.417979688272375,60.00946076370055,60.26104736328125
2019-04-12,60.5614609052035,60.93162098511972,60.44538464573805,60.91567993164063
2019-04-15,60.98342712118824,61.242988047814734,60.50865058461802,61.10498809814453
