Date,Open,High,Low,Close
2018-02-06,5.0547665063899805,5.581510544314154,5.044874369269159,5.578543186187744
2018-02-07,5.677463042675065,5.810756449909579,5.606241248543704,5.658173561096191
2018-02-08,5.783799497442804,5.816937114412935,5.378972852116081,5.379220485687256
2018-02-09,5.8918692830672486,5.907696135839156,5.379221041179716,5.739286422729492
2018-02-12,5.820399798014924,5.82336762767555,5.564941454393034,5.639130592346191
2018-02-13,5.602777903568489,5.799132473378872,5.570381769756998,5.752887725830078
2018-02-14,5.712578764961559,5.999196987714683,5.701450346086525,5.9702630043029785
2018-02-15,6.053603663305125,6.142136238268941,5.9727373551086025,6.09589147567749
2018-02-16,6.068689333753319,6.182446115877527,6.020960653518531,6.030110836029053
2018-02-20,6.052612227353104,6.2286881902629725,6.0489024405414415,6.159692287445068
2018-02-21,6.224237429155674,6.231161736195677,5.9687786110497365,5.972487926483154
2018-02-22,6.006390577009102,6.078151268254621,5.926463751972946,5.992038249969482
2018-02-23,6.051920355000463,6.085573673248291,6.001192826117269,6.085573673248291
2018-02-26,6.131847358246982,6.136301397690287,6.039300376133916,6.101658344268799
2018-02-27,6.074932724374787,6.159314040069501,6.065777330618971,6.088790416717529
2018-02-28,6.099678471065828,6.139270667404031,5.976695158092964,5.988325595855713
2018-03-01,5.9860976289221295,6.040042143416131,5.644862173586715,5.74606990814209
2018-03-02,5.638428774026213,5.859650627690977,5.489710488623588,5.853216648101807
2018-03-05,5.802984377555927,5.870786120721591,5.679505960187922,5.831193923950195
2018-03-06,5.91656468442006,6.011586242662497,5.873508180959398,5.992284774780273
2018-03-07,5.88934438962388,6.036578306149001,5.888107340029031,5.984365940093994
2018-03-08,6.011832226115107,6.011832226115107,5.923739298432888,5.968033313751221
2018-03-09,6.015543884931266,6.083592931000798,5.999459882462407,6.070725917816162
2018-03-12,6.112051071989274,6.260521566064973,6.103884939947968,6.180347442626953
2018-03-13,6.2231567910232855,6.297639827523819,6.088295726835409,6.12962007522583
2018-03-14,6.172674905064513,6.199894709248346,6.092748116683478,6.155106067657471
2018-03-15,6.1687177271195415,6.25111863755921,6.127888009212052,6.169954776763916
2018-03-16,6.186286709493171,6.217218143040637,6.148673980576779,6.198164463043213
2018-03-19,6.14125037732257,6.170201868924437,5.86459964439678,5.963580131530762
2018-03-20,5.966548754160924,6.214742602424487,5.966548754160924,6.17589282989502
2018-03-21,6.169459731343479,6.2357771091208525,6.120217037046655,6.150653839111328
2018-03-22,6.0873060008669375,6.133826807309546,5.947248478501975,5.984613418579102
2018-03-23,5.998223788159025,6.00069835958363,5.753741983913331,5.7648773193359375
2018-03-26,5.889343460307336,6.050929203330312,5.837378889952067,6.049692153930664
2018-03-27,6.13060832260522,6.18628498183697,5.440219164059779,5.58052396774292
2018-03-28,5.5461293092943,5.676288540121322,5.369696589903257,5.477337837219238
2018-03-29,5.545634656953308,5.827481862951295,5.461253804821008,5.730728626251221
2018-04-02,5.660203872347947,5.806447562242994,5.382068342533418,5.469913482666016
2018-04-03,5.636945039621808,5.700044961090804,5.47733871735,5.576319217681885
2018-04-04,5.320453681642876,5.608734857797118,5.295461125828994,5.598341941833496
2018-04-05,5.656740248207386,5.669855050340157,5.406566913752931,5.4780802726745605
2018-04-06,5.375388285734717,5.483524648274946,5.27244838151466,5.301647663116455
2018-04-09,5.364748046241084,5.492680507728123,5.31030841975012,5.330352306365967
2018-04-10,5.560730418100146,5.666639540829236,5.503568895950176,5.639667510986328
2018-04-11,5.624819334778239,5.666143683102983,5.56567835681177,5.598341941833496
2018-04-12,5.691384556296706,5.823028653651996,5.647090525913195,5.805212020874023
2018-04-13,5.868806649339848,5.877220098020541,5.680248832551012,5.728501796722412
2018-04-16,5.735182929429922,5.761660324477242,5.6339751765363415,5.728254318237305
2018-04-17,5.780466456587011,5.899243048221375,5.724789781765835,5.877962112426758
2018-04-18,5.827483165180128,5.920277486103228,5.759929194061337,5.849011421203613
2018-04-19,5.734687613812913,5.768093618814739,5.612199400782437,5.667628288269043
2018-04-20,5.658966395302646,5.7433472313471405,5.628282755271275,5.659461498260498
2018-04-23,5.677278360702228,5.728500516027884,5.513960454491453,5.539942741394043
2018-04-24,5.565679464123246,5.6616902981235695,5.408300384250734,5.47362756729126
2018-04-25,5.443932481655437,5.483030049032993,5.203904719421164,5.361283779144287
2018-04-26,5.523116882170337,5.581268130203464,5.4570472888329125,5.573101997375488
2018-04-27,5.679011216742962,5.698807314736952,5.558254688596287,5.600568771362305
2018-04-30,5.61690138866792,5.666639192475156,5.545883118575544,5.565184116363525
2018-05-01,5.557016660922806,5.623333553932043,5.498370323857929,5.620611667633057
2018-05-02,5.617149459487371,5.661690334777299,5.573845162100184,5.6000752449035645
2018-05-03,5.631995565415994,5.791601878301991,5.586711806286315,5.765371799468994
2018-05-04,5.736668640623597,5.918792971677151,5.719347110003228,5.915575981140137
2018-05-07,6.020246872551754,6.210784615886315,6.010348587298739,6.153623104095459
2018-05-08,6.153871028760707,6.198907475957803,6.104875644651515,6.19618558883667
2018-05-09,6.216228250763008,6.331540533923294,6.189008438901336,6.329313278198242
2018-05-10,6.382268036117418,6.4461103695678,6.364451406325611,6.436954975128174
2018-05-11,6.255077041503334,6.428540541918604,6.199648164393227,6.2983808517456055
2018-05-14,6.336489449206856,6.396372844364577,6.295165101830404,6.318920135498047
2018-05-15,6.255325711694474,6.258048070621676,5.97595306631511,6.076418399810791
2018-05-16,6.037815230435131,6.149663201745328,6.000944923188124,6.087553024291992
2018-05-17,6.089285460932156,6.223404106553422,6.073200983925473,6.12962007522583
2018-05-18,6.181586091850697,6.2449333317147575,6.080872962175378,6.085822105407715
2018-05-21,6.183316985270205,6.187028605950278,5.950959807988276,6.0437541007995605
2018-05-22,6.057117132611217,6.082357004635487,5.945021365732369,6.0056471824646
2018-05-23,5.949441984380068,6.1304411299091175,5.948699106515678,6.129202842712402
2018-05-24,6.125487664248243,6.1752562204999775,6.072252660188649,6.132915496826172
2018-05-25,6.1455433673101085,6.188626495683605,6.109888543654419,6.1722846031188965
2018-05-29,6.154209658374583,6.2232916190536605,6.108402958673702,6.155200004577637
2018-05-30,6.188874819037809,6.272812447878236,6.16411427404912,6.264146327972412
2018-05-31,6.232205943530526,6.31886762215674,6.22155913025458,6.244338512420654
2018-06-01,6.28915433082561,6.384977531148246,6.280488210934431,6.378787040710449
2018-06-04,6.412956189275162,6.579841562451916,6.380767813409616,6.557805061340332
2018-06-05,6.561022385832989,6.60088699996634,6.516206041721458,6.56325101852417
2018-06-06,6.473124419918337,6.568452210022941,6.456782526536637,6.56523323059082
2018-06-07,6.561519155612654,6.573404254560874,6.419146381253443,6.509522438049316
2018-06-08,6.436726810284121,6.536758864477878,6.417908814932562,6.494171142578125
2018-06-11,6.48154271592359,6.523140088699207,6.440192811623613,6.453068256378174
2018-06-12,6.479563758568279,6.513732835811136,6.429299780737503,6.50160026550293
2018-06-13,6.503083910190591,6.578107941366486,6.48797983320995,6.497141361236572
2018-06-14,6.542206466219056,6.665513309768502,6.5273498558497325,6.608811855316162
2018-06-15,6.5516150307490895,6.622925155236244,6.520664467363613,6.567956924438477
2018-06-18,6.523883259871655,6.58132759076599,6.496647086015387,6.563747882843018
2018-06-19,6.460496055710143,6.527844789918095,6.314409842524176,6.441926002502441
2018-06-20,6.483028479434645,6.547900640239989,6.44464961359853,6.494913578033447
2018-06-21,6.526854801904293,6.545177387643048,6.358483665547414,6.366159439086914
2018-06-22,6.386957822439813,6.400328676442418,6.198283416886736,6.213634490966797
2018-06-25,6.107164421427738,6.110878337316807,5.832075842749172,5.920718193054199
2018-06-26,6.034121479791991,6.082404278584407,5.940278979920657,5.991780757904053
2018-06-27,6.035358854140832,6.101716764080836,5.831084980939619,5.8365325927734375
2018-06-28,5.826628761655847,5.975686959458679,5.818952988455977,5.963801860809326
2018-06-29,6.028921764730295,6.041549268396147,5.864512025924636,5.865750312805176
2018-07-02,5.796172816895552,6.001684496774149,5.77562160168089,5.997970581054688
2018-07-03,6.032636100140193,6.038578649682842,5.855846313849611,5.864264965057373
2018-07-05,5.91948065320206,6.015055910436574,5.880606848884606,6.010104179382324
2018-07-06,5.985591062121803,6.132420630964028,5.964296965797461,6.124001979827881
2018-07-09,6.198283877656718,6.207940343894175,6.092804209992147,6.171542167663574
2018-07-10,6.183921497118877,6.2926196512880805,6.143561943599418,6.270583152770996
2018-07-11,6.177732622987828,6.212397102754668,6.118307125861652,6.1289544105529785
2018-07-12,6.174266065636486,6.268603037083402,6.164361658868203,6.22056770324707
2018-07-13,6.239137973852936,6.239137973852936,6.1311822113942895,6.173274993896484
2018-07-16,6.145543575286865,6.19853111174397,6.1331635392729735,6.145543575286865
2018-07-17,6.096269051704682,6.296581049502372,6.070765635440419,6.281476974487305
2018-07-18,6.274050707052816,6.287916498840646,6.181199017958068,6.232205390930176
2018-07-19,6.213386340709782,6.274049641749316,6.1982827367631765,6.24037504196167
2018-07-20,6.237900990143005,6.276774798529133,6.20125534289747,6.212150096893311
2018-07-23,6.18565512816407,6.187388351945899,6.023721494258759,6.175503253936768
2018-07-24,6.223539709196682,6.310201386239672,6.140591948853144,6.158172130584717
2018-07-25,6.1675808852783085,6.249042886817614,6.109641142353471,6.236414909362793
2018-07-26,6.216358645268822,6.346845847042697,6.199521343224145,6.309952735900879
2018-07-27,6.346597557618773,6.353530452324367,6.186149688791568,6.2401275634765625
2018-07-30,6.254242387853571,6.26018493753637,6.009856389919286,6.044768810272217
2018-07-31,6.034368864177411,6.137619887176132,5.995495062760879,6.062843322753906
2018-08-01,6.09428920783504,6.149504900418717,6.0388255745195,6.102707386016846
2018-08-02,6.031397210672624,6.209424793877807,5.972467602641219,6.205463409423828
2018-08-03,6.229976255033475,6.265879018597601,6.213139425907372,6.2421088218688965
2018-08-06,6.229481124362501,6.293362935749158,6.182931550773149,6.289896488189697
2018-08-07,6.338674667146644,6.380767446871656,6.311933432908973,6.362196922302246
2018-08-08,6.363435442604093,6.443659148260258,6.328523025149277,6.398594856262207
2018-08-09,6.416424598467229,6.419148169345676,6.342390886303695,6.350066661834717
2018-08-10,6.268108313333856,6.341151662796342,6.256966091474557,6.308715343475342
2018-08-13,6.317380584763919,6.462476917248022,6.315647360988424,6.34164571762085
2018-08-14,6.447126619263353,6.487238714592337,6.363931389673089,6.473124980926514
2018-08-15,6.493923401048329,6.527845476327659,6.336199541228857,6.414937973022461
2018-08-16,6.484761425074277,6.487237526531797,6.314161671115202,6.374329566955566
2018-08-17,6.262907836605914,6.26365071427017,6.034863756669964,6.061852931976318
2018-08-20,6.021245991046136,6.269345410037566,5.910814131358197,6.136629581451416
2018-08-21,6.152971952967992,6.276774203642326,6.133163611750823,6.272317409515381
2018-08-22,6.239632952080081,6.51249290565874,6.236166504546452,6.507540702819824
2018-08-23,6.468914633115338,6.672445644275916,6.455048842418472,6.607078075408936
2018-08-24,6.615496156638737,6.754897401558108,6.611039363193839,6.740288734436035
2018-08-27,6.770002309877396,6.905689665111979,6.738556808986583,6.831408500671387
2018-08-28,6.825466139983862,6.8482459936649205,6.673684355082827,6.7937726974487305
2018-08-29,6.786091835147399,6.924330848284435,6.765281772907207,6.899309158325195
2018-08-30,6.868093922661671,6.979329475505755,6.845549687484185,6.882462978363037
2018-08-31,6.8623963408525865,6.966447131731031,6.852486516708724,6.953564643859863
2018-09-04,6.940435676176397,7.066039843682335,6.91194563399865,7.028383731842041
2018-09-05,7.010792231121284,7.046218954191559,6.816564027577982,6.8975749015808105
2018-09-06,6.881224248092872,6.88370170416193,6.723414123957968,6.756363391876221
2018-09-07,6.664204385174988,6.860662451432929,6.619363515888033,6.735058307647705
2018-09-10,6.757603151549819,6.835888976945926,6.713753166271816,6.806159973144531
2018-09-11,6.75983122261317,6.847531176188009,6.739021160244847,6.758345127105713
2018-09-12,6.718459529448638,6.73803110255098,6.488804586032941,6.64438533782959
2018-09-13,6.710283522090219,6.812847738416991,6.692941803451198,6.722175121307373
2018-09-14,6.8125999070236,6.914420835932347,6.7756866189279705,6.848274230957031
2018-09-17,6.822758322391243,6.871810820234506,6.767016740176978,6.786340236663818
2018-09-18,6.790303176920231,6.893114992122036,6.70755813910124,6.71424674987793
2018-09-19,6.695667023887358,6.7558678329086925,6.645623642463099,6.738030433654785
2018-09-20,6.615894337190072,6.658257744994788,6.542811044181288,6.596818447113037
2018-09-21,6.608710358429727,6.654294508214747,6.493511255995898,6.526708126068115
2018-09-24,6.49574131293625,6.585918734038034,6.408537028286132,6.5824503898620605
2018-09-25,6.648597696821813,6.674610280846042,6.562879498959301,6.649588584899902
2018-09-26,6.6545429203547295,6.694924559323308,6.596819560208196,6.612674713134766
2018-09-27,6.647853599013779,6.66915934392789,6.593103377319722,6.624566078186035
2018-09-28,6.756611444065436,6.984284127437641,6.72861661585908,6.961987495422363
2018-10-01,7.039776191098939,7.235490441419025,7.001128737607087,7.168601036071777
2018-10-02,7.141104258834268,7.252834556854036,7.074957642938943,7.097254276275635
2018-10-03,7.167610840214321,7.1750432075830295,6.99939570308202,7.1034464836120605
2018-10-04,7.067277757961227,7.091556167553562,6.842082041988171,6.919129371643066
2018-10-05,6.894354050388063,6.95653663151034,6.628033458984626,6.685509204864502
2018-10-08,6.602267739244149,6.717714425593841,6.443218686376566,6.5841827392578125
2018-10-09,6.563621706253932,6.658258353818684,6.510605658825744,6.578486442565918
2018-10-10,6.4724532467099385,6.518285473777979,6.084492521811402,6.086722373962402
2018-10-11,5.999519030999523,6.133051246897206,5.80355708307763,5.82511043548584
2018-10-12,6.082262606196725,6.182101758509056,5.937086911020595,6.107779502868652
2018-10-15,6.094403021375434,6.094403021375434,5.830312231657939,5.831303119659424
2018-10-16,5.944023356733627,6.101338248043757,5.894723264655099,6.090189933776856
2018-10-17,6.152372550357217,6.190524800934045,5.9725134255778665,6.021565914154053
2018-10-18,6.090934164237156,6.129333551825315,5.873666040437897,5.934114456176758
2018-10-19,5.989360162169669,6.00893125955835,5.641037817561799,5.677455425262451
2018-10-22,5.729729919285471,5.8298166978467085,5.625431512217272,5.728243350982666
2018-10-23,5.460931114851441,5.554081665299659,5.3687719248291295,5.476539134979248
2018-10-24,5.4381390271977095,5.4847140640313015,4.926308357165719,4.940181732177734
2018-10-25,4.842574488106635,5.196347119072711,4.798228811938077,5.149028778076172
2018-10-26,4.912928354909384,5.07470243172047,4.784351607711461,4.91243314743042
2018-10-29,5.053647137905589,5.057115481986102,4.36047069435501,4.598548889160156
2018-10-30,4.621588615043415,5.039030269373038,4.598548699234537,5.029120445251465
2018-10-31,5.19386781893135,5.266703515425004,5.054142226016572,5.223101139068604
2018-11-01,5.259518055463847,5.412869400241688,5.132923043736988,5.403455257415772
2018-11-02,5.394040638317833,5.499825579465871,5.207740046362058,5.32442569732666
2018-11-05,5.311295115168264,5.334583102532908,5.085604257019051,5.246387481689453
2018-11-06,5.238460135607514,5.322691736783866,5.191637027572161,5.228798389434815
2018-11-07,5.295440653612404,5.386113269206301,5.231771503372668,5.296431541442871
2018-11-08,5.237222114481611,5.237965398555852,5.049682989822196,5.103195190429688
2018-11-09,5.014254540172253,5.185690377628479,4.980561999735764,5.0952653884887695
2018-11-12,5.003849810065568,5.025898832064224,4.673860126579969,4.695661544799805
2018-11-13,4.793520675569483,5.059097562634948,4.787326798601363,4.937705039978027
2018-11-14,5.110873723442624,5.12524277693226,4.777168533854563,4.885182857513428
2018-11-15,4.879236917101044,5.086099964993403,4.843314520681664,5.014007568359375
2018-11-16,4.046087799657458,4.227928681765143,4.003723925905142,4.073586940765381
2018-11-19,4.008184331021062,4.008927142509664,3.583062495239476,3.584796667098999
2018-11-20,3.3212015790920018,3.821636121388168,3.302621131351338,3.6933069229125977
2018-11-21,3.8305549478454615,3.847401224170112,3.557793313919319,3.5850446224212646
2018-11-23,3.5503606880435714,3.7059411776203417,3.537478201540564,3.592228651046753
2018-11-26,3.7133740152633816,3.802064864048757,3.6308765704313872,3.791659832000733
2018-11-27,3.7656473920173807,3.88976521371104,3.7297252202233344,3.808506488800049
2018-11-28,3.926182325074507,3.970775588309077,3.79364149964199,3.965573072433472
2018-11-29,3.967805128508462,4.005003206988382,3.872081909247066,3.902336359024048
2018-11-30,3.91200867094074,4.063529279150907,3.8616671148062816,4.052865982055664
2018-12-03,4.280268998642408,4.331850500592132,4.149827188481323,4.2167840003967285
2018-12-04,4.172147203144855,4.17710707338213,3.881009536806341,3.896136999130249
2018-12-06,3.755527315295863,3.930358698115632,3.73990415176292,3.9253990650177
2018-12-07,3.9296142422503344,3.939781831917768,3.611198074867259,3.6605474948883057
2018-12-10,3.615662442791916,3.790741927300637,3.611942540304613,3.7659430503845215
2018-12-11,3.8576981762237192,3.8658817717740814,3.595823118612139,3.674931287765503
2018-12-12,3.68063500194996,3.788757652714547,3.591359477332313,3.692538499832153
2018-12-13,3.739407637188172,3.803636425003909,3.6563317261988257,3.6922898292541504
2018-12-14,3.650627988721624,3.734447930986444,3.608222196233818,3.631781101226807
2018-12-17,3.6017754127286525,3.6739397281431625,3.502580135298586,3.5606093406677246
2018-12-18,3.604502424666661,3.728000377802646,3.5772238533995115,3.643932580947876
2018-12-19,3.610206388803429,3.663771893097501,3.3832975554247557,3.4348790645599365
2018-12-20,3.4264478728000904,3.5164674324180214,3.290550461520313,3.350315570831299
2018-12-21,3.3768498320772307,3.409832302694776,3.1856512580264527,3.2131779193878174
2018-12-24,3.1367978915641648,3.223345632716314,3.087448227801344,3.1514291763305664
2018-12-26,3.197555504548528,3.301710425465391,3.0864569537704942,3.3007185459136963
2018-12-27,3.248392322603918,3.282862613111955,3.104311323412293,3.2528560161590576
2018-12-28,3.273439298370308,3.4071048650823075,3.2315294365884317,3.314357280731201
2018-12-31,3.357755055550599,3.390241351954662,3.279886848319198,3.3106374740600586
2019-01-02,3.239712573772555,3.434134866200361,3.2250812901389825,3.378089666366577
2019-01-03,3.317829383020252,3.3518037393822246,3.1665568792148475,3.1739964485168457
2019-01-04,3.2471527571832177,3.4155364766877137,3.21640236516384,3.3773465156555176
2019-01-07,3.434631452761078,3.593095656965537,3.3832977916247238,3.556145429611206
2019-01-08,3.637733312311592,3.6399653957133737,3.394953209683949,3.467613697052002
2019-01-09,3.518947101861109,3.583176140957096,3.4683577052001247,3.5358104705810547
2019-01-10,3.516467289488433,3.6102065113096393,3.455958154834365,3.601526975631714
2019-01-11,3.579207873323792,3.713617453983824,3.5514333604048423,3.690802574157715
2019-01-14,3.638476990412451,3.756023202125144,3.614918083154748,3.7307283878326416
2019-01-15,3.7634629967161226,3.802893157739441,3.698242316692817,3.7165935039520255
2019-01-16,3.743871765095509,3.776853997983333,3.6855947185082942,3.691050291061402
2019-01-17,3.658068443813565,3.8023973006085217,3.630789632173888,3.762471199035645
2019-01-18,3.812316355206841,3.917711213908895,3.760734849159757,3.891672372817993
2019-01-22,3.861418204040838,3.8730736140524855,3.6590601553922952,3.689314603805542
2019-01-23,3.7446157425755113,3.833395322653484,3.6709633856002513,3.702209711074829
2019-01-24,3.786773466002744,3.9318460884197695,3.7820616849986384,3.914239168167114
2019-01-25,3.8547229870947786,3.9896282936208607,3.752056128846915,3.971525192260742
2019-01-28,3.386273196565319,3.5124989377991334,3.2486401343278577,3.4224793910980225
2019-01-29,3.376353712934996,3.424711492931395,3.2488880036770524,3.263519287109375
2019-01-30,3.3396519661493755,3.4214879276411487,3.260047851516539,3.407104730606079
2019-01-31,3.403880459302214,3.600534837150917,3.382057459382802,3.56482458114624
2019-02-01,3.5834238794952102,3.640213111834888,3.5358103590223795,3.589127540588379
2019-02-04,3.6049991829720103,3.736680761042508,3.582928327484572,3.6994826793670654
2019-02-05,3.711385668063448,3.755279524174294,3.6776594035318073,3.7185773849487305
2019-02-06,3.7518082060344686,3.8586911480545862,3.74635263212368,3.7942142486572266
2019-02-07,3.747839896730978,3.750071743591406,3.612934604227032,3.655836343765259
2019-02-08,3.588631197852576,3.6850984319181888,3.57424800268967,3.6744351387023926
2019-02-11,3.6302930459116847,3.684602334922174,3.583423323978086,3.631781101226807
2019-02-12,3.670219984146837,3.7644553892836727,3.655836549791955,3.748831987380981
2019-02-13,3.778341977866072,3.864393771137976,3.764702573756817,3.791237354278565
2019-02-14,3.790245845313,3.860426394741401,3.747095782178883,3.832155704498291
2019-02-15,4.040961831489088,4.063776477934313,3.879025803853238,3.901840686798096
2019-02-19,3.8911767300506352,3.965077180813806,3.872081751893534,3.8844809532165527
2019-02-20,3.913743282532197,3.999051050043662,3.9025840493253865,3.9318463802337646
2019-02-21,3.944493841356297,3.969044390512464,3.8482744572713674,3.862905740737915
2019-02-22,3.914735906207042,3.9665652713235433,3.9010965000186486,3.947718143463135
2019-02-25,4.0312902570000775,4.098742787227699,3.9266391742064974,3.935318946838379
2019-02-26,3.930607186610117,3.986652394373837,3.862410391694392,3.895888805389404
2019-02-27,3.8815048155969234,3.9080393584325415,3.796940845000403,3.853978157043457
2019-02-28,3.8477725466301065,3.8701144896185062,3.8070607405017713,3.829402446746826
2019-03-01,3.879299312727708,3.9259690005805647,3.820962202911636,3.88376784324646
2019-03-04,3.922245534230172,3.94508392756672,3.835360254696853,3.8919599056243896
2019-03-05,3.876321221454264,3.923735714249788,3.8219559427088265,3.885506391525269
2019-03-06,3.876568511983019,3.885008648310365,3.771809826820919,3.774540424346924
2019-03-07,3.7509570860028254,3.760638703941452,3.659107071172099,3.705280303955078
2019-03-08,3.615913879498046,3.7502136690795993,3.5945648341855274,3.73953914642334
2019-03-11,3.763121653814735,4.023032229792343,3.715955277059254,4.000194072723389
2019-03-12,4.027997866728092,4.080873554612117,3.951787093695173,4.034452438354492
2019-03-13,4.071936088051109,4.2151724334372265,4.06448861627599,4.185879707336426
2019-03-14,4.195065715272198,4.206981483103949,4.102222537193803,4.109918117523193
2019-03-15,4.153112242007698,4.25811929046017,4.149636849330282,4.215421676635742
2019-03-18,4.246946960786696,4.3008160035609695,4.167012481260316,4.194071292877197
2019-03-19,4.288652771609706,4.406320374937149,4.271772496830412,4.361884593963623
2019-03-20,4.390928451852139,4.444300811746411,4.2946099076537365,4.32936429977417
2019-03-21,4.352452160697178,4.592503315358657,4.3474871786113205,4.566189289093018
2019-03-22,4.53888117911265,4.5875366600448615,4.392417575407308,4.40631914138794
2019-03-25,4.365607611629418,4.429902358219532,4.247691927068241,4.3139729499816895
2019-03-26,4.4557208243826,4.511823793451573,4.334329717182809,4.390681266784668
2019-03-27,4.416249389634117,4.46267049042072,4.311987164500643,4.381494998931885
2019-03-28,4.407561535552774,4.46589888840975,4.3469902723102765,4.4001145362854
2019-03-29,4.466889860764587,4.481784799839448,4.416496690005557,4.457456588745117
2019-04-01,4.549309249321883,4.555267133437208,4.477567006353605,4.524981498718262
2019-04-02,4.549060773251855,4.587290092527988,4.506114579085595,4.542854309082031
2019-04-03,4.592502391517142,4.741448509723138,4.587537410430056,4.682366371154785
2019-04-04,4.666974919432424,4.715878985732837,4.610623855457877,4.673429489135742
2019-04-05,4.716624718979463,4.757585108286332,4.680133097350476,4.740207672119141
2019-04-08,4.709673202116673,4.786132299517222,4.685593565147603,4.761059761047363
