Date,A2C,PPO,SAC,Equal_Weight,DJI
2024-09-15,0.3622130085365811,0.36260727309651597,0.3855371611245024,0.3626440710239476,
2024-09-16,0.37126829795837235,0.37166135487272967,0.39549483843517197,0.37170828484638174,
2024-09-17,0.36948010310769575,0.36986441329045405,0.39409663117540616,0.3699153592318547,
2024-09-18,0.36569182655962473,0.36606799111737454,0.39040267715197774,0.36612996874064896,
2024-09-19,0.3785816324551361,0.37899811553822893,0.40816114929063296,0.37904872188390737,
2024-09-20,0.38427877708440383,0.38468895513110213,0.41426394764192986,0.3847543885111162,
2024-09-21,0.38427877708440383,0.38468895513110213,0.41426394764192986,0.3847543885111162,
2024-09-22,0.38427877708440383,0.38468895513110213,0.41426394764192986,0.3847543885111162,
2024-09-23,0.38721280029496175,0.38762865962807225,0.4142006572100416,0.3876868348876201,
2024-09-24,0.3914218270938956,0.3918401733319341,0.4200464732504281,0.39191408924559634,
2024-09-25,0.3851524976189624,0.38558153846684773,0.41490464349376754,0.3856431156694837,
2024-09-26,0.39180284951908617,0.3922251321370904,0.4224217371795318,0.39230162677092073,
2024-09-27,0.3945110060322612,0.3949402044601138,0.42495279393458296,0.39501428474433475,
2024-09-28,0.3945110060322612,0.3949402044601138,0.42495279393458296,0.39501428474433475,
2024-09-29,0.3945110060322612,0.3949402044601138,0.42495279393458296,0.39501428474433475,
2024-09-30,0.39444344351992244,0.39488766617291793,0.42496857096287366,0.39495481481086814,
2024-10-01,0.3892163025468358,0.38964199556551504,0.4155346919466487,0.3897296785915614,
2024-10-02,0.3859481737863977,0.38638521865278275,0.4115478477490313,0.38646822946139703,
2024-10-03,0.37995030160021326,0.38040797655810876,0.40513733543868224,0.3804765813564466,
2024-10-04,0.39068435508332167,0.3911574508933735,0.4174170112342295,0.39121831069746205,
2024-10-05,0.39068435508332167,0.3911574508933735,0.4174170112342295,0.39121831069746205,
2024-10-06,0.39068435508332167,0.3911574508933735,0.4174170112342295,0.39121831069746205,
2024-10-07,0.3777648525584927,0.37825118836525595,0.4045996843552828,0.37830627297909136,
2024-10-08,0.38450567600685703,0.3850056519857359,0.413077250835858,0.3850452026054809,
2024-10-09,0.3972601413408101,0.3977724061576524,0.42674851677095393,0.39782105556896674,
2024-10-10,0.39431305680526685,0.3948355334350373,0.42357591361091385,0.39487790518069144,
2024-10-11,0.40705014678574236,0.4075694621797772,0.4368950376029037,0.4076162000375674,
2024-10-12,0.40705014678574236,0.4075694621797772,0.4368950376029037,0.4076162000375674,
2024-10-13,0.40705014678574236,0.4075694621797772,0.4368950376029037,0.4076162000375674,
2024-10-14,0.4140295065090225,0.4145610047334818,0.4444726566959354,0.4146005311347689,
2024-10-15,0.4108915556845891,0.4113920313964703,0.4424727260002641,0.41143649661749016,
2024-10-16,0.42263828012820004,0.4231658131649678,0.4550468261159841,0.4232011741218664,
2024-10-17,0.4277263378613696,0.4282734126668535,0.45820919479554156,0.42829309371330626,
2024-10-18,0.4295985160055349,0.4301476624666569,0.45932414501799035,0.4301592728304733,
2024-10-19,0.4295985160055349,0.4301476624666569,0.45932414501799035,0.4301592728304733,
2024-10-20,0.4295985160055349,0.4301476624666569,0.45932414501799035,0.4301592728304733,
2024-10-21,0.4211431566176054,0.4216964728103143,0.4500986537397724,0.42169294189919526,
2024-10-22,0.41671558190852287,0.4172632356464474,0.44402245838629595,0.41724508804078364,
2024-10-23,0.4050868150530742,0.40567337045368945,0.43317430309461336,0.4056213647946474,
2024-10-24,0.39714830705308035,0.39773905612073057,0.42742703170260166,0.3976715152754584,
2024-10-25,0.3886591755614124,0.3892772121754511,0.4200646761993445,0.3891876115178474,
2024-10-26,0.3886591755614124,0.3892772121754511,0.4200646761993445,0.3891876115178474,
2024-10-27,0.3886591755614124,0.3892772121754511,0.4200646761993445,0.3891876115178474,
2024-10-28,0.3955769163146978,0.3962066102190194,0.42813806964508894,0.3961280758557888,
2024-10-29,0.3901879904379879,0.3908143338849257,0.4249983858890971,0.3907348240101052,
2024-10-30,0.3864672566369849,0.38708812367701584,0.4214992818288139,0.3869827677816273,
2024-10-31,0.3753268968638901,0.37593779210902123,0.40803997732901265,0.3758861941717828,
2024-11-01,0.38466208861879214,0.38525485582694596,0.415073707120869,0.3851948523686688,
2024-11-02,0.38466208861879214,0.38525485582694596,0.415073707120869,0.3851948523686688,
2024-11-03,0.38466208861879214,0.38525485582694596,0.415073707120869,0.3851948523686688,
2024-11-04,0.3811441945793159,0.3817412525118289,0.41280092943929025,0.38168969252171814,
2024-11-05,0.39264652401952893,0.39326941994729014,0.42574087185208875,0.3932082320442887,
2024-11-06,0.4259669699956068,0.42669979249356627,0.46433355722946246,0.42658207467564613,
2024-11-07,0.42803333041062497,0.42874490549221034,0.4643618738809474,0.4286362411711695,
2024-11-08,0.4354436818669407,0.43615048084715013,0.47165325561309257,0.43605441577702253,
2024-11-09,0.4354436818669407,0.43615048084715013,0.47165325561309257,0.43605441577702253,
2024-11-10,0.4354436818669407,0.43615048084715013,0.47165325561309257,0.43605441577702253,
2024-11-11,0.44010372517355556,0.44081366931908006,0.4779401882737795,0.4407409517233243,
2024-11-12,0.43173537262645056,0.43246282844103456,0.46812521562482523,0.432373693195345,
2024-11-13,0.43494627768602934,0.4356742136288405,0.47288488470563084,0.4355979256003273,
2024-11-14,0.43103866199408714,0.43177973574726947,0.47049523024119844,0.4317085070933375,
2024-11-15,0.4245014727195806,0.42523940963485196,0.46312956067097955,0.4251813767356145,
2024-11-16,0.4245014727195806,0.42523940963485196,0.46312956067097955,0.4251813767356145,
2024-11-17,0.4245014727195806,0.42523940963485196,0.46312956067097955,0.4251813767356145,
2024-11-18,0.4248299388645149,0.42555452090541124,0.4606058539336204,0.4254979263325531,
2024-11-19,0.4245484015800858,0.4252729781016231,0.46037462032065646,0.42519841313520956,
2024-11-20,0.4285707063244746,0.4292911367143395,0.46483217989624936,0.42922797971485593,
2024-11-21,0.4422364239249308,0.44299432167605235,0.48113255176071723,0.4429359946625029,
2024-11-22,0.4568222558758164,0.4575768805577458,0.49638185435956106,0.4575386944373834,
2024-11-23,0.4568222558758164,0.4575768805577458,0.49638185435956106,0.4575386944373834,
2024-11-24,0.4568222558758164,0.4575768805577458,0.49638185435956106,0.4575386944373834,
2024-11-25,0.46919585833040545,0.46994313615358996,0.5078540166032648,0.4699203894080297,
2024-11-26,0.47456531345731734,0.47531377238166295,0.5114821549464375,0.47528456335490854,
2024-11-27,0.4729355645994284,0.47369577402529894,0.5090526209405448,0.47365865644270455,
2024-11-28,0.4729355645994284,0.47369577402529894,0.5090526209405448,0.47365865644270455,
2024-11-29,0.47885785509631784,0.47962064818195094,0.5147675817730317,0.4795839871443399,
2024-11-30,0.47885785509631784,0.47962064818195094,0.5147675817730317,0.4795839871443399,
2024-12-01,0.47885785509631784,0.47962064818195094,0.5147675817730317,0.4795839871443399,
2024-12-02,0.4761905089204477,0.47695557004303857,0.5118538112912374,0.47691211277027334,
2024-12-03,0.47377551787184613,0.47454725228190053,0.5112611022095865,0.4745079234405851,
2024-12-04,0.4803766065595443,0.48116376924827153,0.5197109853900983,0.4811317507703692,
2024-12-05,0.47930626088192074,0.48008836849747416,0.5188610099493534,0.480056316784619,
2024-12-06,0.4762166987287546,0.4769840488011785,0.5168492986178046,0.4769627989634464,
2024-12-07,0.4762166987287546,0.4769840488011785,0.5168492986178046,0.4769627989634464,
2024-12-08,0.4762166987287546,0.4769840488011785,0.5168492986178046,0.4769627989634464,
2024-12-09,0.4668332070532373,0.46759918143989965,0.5055044431917783,0.4675567367726088,
2024-12-10,0.4636544876626556,0.46438806514669984,0.49880900708009146,0.46435210200833876,
2024-12-11,0.4630078294135289,0.46372904585764885,0.5016360196413712,0.4637005396757814,
2024-12-12,0.45921416631593637,0.45989898508555327,0.49889259518611495,0.45988378353063397,
2024-12-13,0.45605736938722763,0.4567444267889773,0.49336342489831253,0.4567271913499358,
2024-12-14,0.45605736938722763,0.4567444267889773,0.49336342489831253,0.4567271913499358,
2024-12-15,0.45605736938722763,0.4567444267889773,0.49336342489831253,0.4567271913499358,
2024-12-16,0.4519453617541722,0.45262519136463664,0.4884991105983332,0.4526053932384948,
2024-12-17,0.44748033251974006,0.4481602353913423,0.4843876546194441,0.4481252645893494,
2024-12-18,0.41405440998821996,0.4147315456194709,0.44801705473977926,0.41467595997333295,
2024-12-19,0.41666566996469334,0.41734283636877056,0.4523661912797454,0.41727876484654414,
2024-12-20,0.4294381600713595,0.43013912178139746,0.4664610944181309,0.4300744325140926,
2024-12-21,0.4294381600713595,0.43013912178139746,0.4664610944181309,0.4300744325140926,
2024-12-22,0.4294381600713595,0.43013912178139746,0.4664610944181309,0.4300744325140926,
2024-12-23,0.43132003709204314,0.432028605423987,0.4701657302944642,0.4319572812869892,
2024-12-24,0.44363326907175304,0.4443475578555043,0.48242354779936614,0.44427225896291755,
2024-12-25,0.44363326907175304,0.4443475578555043,0.48242354779936614,0.44427225896291755,
2024-12-26,0.44518130451724236,0.4459094681157634,0.48323189569090497,0.44582857658993946,
2024-12-27,0.4347702465542054,0.43548424543745057,0.471724441495168,0.4354082077744905,
2024-12-28,0.4347702465542054,0.43548424543745057,0.471724441495168,0.4354082077744905,
2024-12-29,0.4347702465542054,0.43548424543745057,0.471724441495168,0.4354082077744905,
2024-12-30,0.4201348501663693,0.42084460307668903,0.45686137088551226,0.42077056072497854,
2024-12-31,0.42112325091008707,0.4218254917582773,0.45783716044315326,0.4217571097563153,
2025-01-01,0.42112325091008707,0.4218254917582773,0.45783716044315326,0.4217571097563153,
2025-01-02,0.416333543510895,0.41704753288068996,0.4522058245833023,0.41697762393831117,
2025-01-03,0.4258321215954266,0.42657369725700556,0.46275539065350135,0.4264953196659915,
2025-01-04,0.4258321215954266,0.42657369725700556,0.46275539065350135,0.4264953196659915,
2025-01-05,0.4258321215954266,0.42657369725700556,0.46275539065350135,0.4264953196659915,
2025-01-06,0.4234788493072006,0.4242362578062171,0.46142488470331244,0.4241361109573405,
2025-01-07,0.4194204760323397,0.4201640655181791,0.45489339179610067,0.4200730229973777,
2025-01-08,0.4209991975141891,0.4217408428507661,0.4558710059025439,0.4216610608154696,
2025-01-09,0.4209991975141891,0.4217408428507661,0.4558710059025439,0.4216610608154696,
2025-01-10,0.40172457559417807,0.4024524676575263,0.4340437457118511,0.40237565623496785,
2025-01-11,0.40172457559417807,0.4024524676575263,0.4340437457118511,0.40237565623496785,
2025-01-12,0.40172457559417807,0.4024524676575263,0.4340437457118511,0.40237565623496785,
2025-01-13,0.41101305251544873,0.4117805018524352,0.4431906014687592,0.41167651555938356,
2025-01-14,0.4153407358565764,0.4161065260234582,0.44697316282520805,0.41601802832704626,
2025-01-15,0.4322814073439225,0.43304675182073904,0.4662388179363832,0.4329515593351827,
2025-01-16,0.43277676595723946,0.4335176042931521,0.46512327954299404,0.43342725750661915,
2025-01-17,0.4426747616963129,0.44341553788735677,0.4756753260337556,0.4433226598122122,
2025-01-18,0.4426747616963129,0.44341553788735677,0.4756753260337556,0.4433226598122122,
2025-01-19,0.4426747616963129,0.44341553788735677,0.4756753260337556,0.4433226598122122,
2025-01-20,0.4426747616963129,0.44341553788735677,0.4756753260337556,0.4433226598122122,
2025-01-21,0.458351035865725,0.45911210653198875,0.4913591286166641,0.4590186890117256,
2025-01-22,0.4636054100774525,0.4644039271460916,0.49926050441252756,0.4642871684610874,
2025-01-23,0.47532004226963376,0.4761391445000138,0.5115609061364499,0.4760218560905827,
2025-01-24,0.4708421518684398,0.47164548373585835,0.5056044250114218,0.4715345513289566,
2025-01-25,0.4708421518684398,0.47164548373585835,0.5056044250114218,0.4715345513289566,
2025-01-26,0.4708421518684398,0.47164548373585835,0.5056044250114218,0.4715345513289566,
2025-01-27,0.48097373673706234,0.4816736331844014,0.5101524353733,0.48163546919034905,
2025-01-28,0.4840166434968518,0.4848105773898588,0.5183826395725459,0.4847152943537587,
2025-01-29,0.4820434700331282,0.48280915980420236,0.516395832506169,0.4827349317606864,
2025-01-30,0.49290543038273693,0.49361672729579165,0.5233773256140326,0.49358569981532785,
2025-01-31,0.480404989828074,0.48109899855014393,0.5117193987359481,0.48107111734982433,
2025-02-01,0.480404989828074,0.48109899855014393,0.5117193987359481,0.48107111734982433,
2025-02-02,0.480404989828074,0.48109899855014393,0.5117193987359481,0.48107111734982433,
2025-02-03,0.4785899683635326,0.4792767221895098,0.5079721283766598,0.47924955584122886,
2025-02-04,0.48111190889217603,0.48176785794234256,0.5081900103728316,0.4817651782686796,
2025-02-05,0.4908576485281402,0.49155184104223926,0.5207840983628751,0.4915281945912513,
2025-02-06,0.48571810054998177,0.4864369556340151,0.5154990413519003,0.4863741177945162,
2025-02-07,0.47086311297641315,0.47158826549856325,0.49963166506456,0.4715142697420467,
2025-02-08,0.47086311297641315,0.47158826549856325,0.49963166506456,0.4715142697420467,
2025-02-09,0.47086311297641315,0.47158826549856325,0.49963166506456,0.4715142697420467,
2025-02-10,0.4786958721457202,0.4794273077280149,0.5049076532527899,0.4793558413872945,
2025-02-11,0.4855754755854318,0.48629338987100756,0.5107146131942104,0.4862213049055544,
2025-02-12,0.4815778313527379,0.4822795069331831,0.5077581226724353,0.48220548111953,
2025-02-13,0.4940934544892204,0.4948039705607461,0.5210524370882061,0.4947312433439248,
2025-02-14,0.489277353348033,0.4899990646872321,0.5198828609777559,0.4899267580532176,
2025-02-15,0.489277353348033,0.4899990646872321,0.5198828609777559,0.4899267580532176,
2025-02-16,0.489277353348033,0.4899990646872321,0.5198828609777559,0.4899267580532176,
2025-02-17,0.489277353348033,0.4899990646872321,0.5198828609777559,0.4899267580532176,
2025-02-18,0.4939548601423176,0.4946685550744847,0.5275188326213576,0.4946039736778156,
2025-02-19,0.5000964866550079,0.5008167606092171,0.532945421734289,0.500731983938584,
2025-02-20,0.49013034583243975,0.4908169129166038,0.5239935889668685,0.490754573296859,
2025-02-21,0.47250127362268035,0.47314928274243084,0.5063806757847311,0.4730870527050517,
2025-02-22,0.47250127362268035,0.47314928274243084,0.5063806757847311,0.4730870527050517,
2025-02-23,0.47250127362268035,0.47314928274243084,0.5063806757847311,0.4730870527050517,
2025-02-24,0.47634284203318566,0.47696781252294307,0.5117498860405987,0.476930477578557,
2025-02-25,0.48374023635225116,0.48436947903951877,0.5158838310054521,0.48433809276928774,
2025-02-26,0.47627396526305965,0.4769146640618742,0.5114682702343176,0.47688511318407745,
2025-02-27,0.47038670856266074,0.4710264815668992,0.4996628107233596,0.4709948825221455,
2025-02-28,0.4898005314544951,0.49047007337380166,0.5212556716510557,0.49043122781086446,
2025-03-01,0.4898005314544951,0.49047007337380166,0.5212556716510557,0.49043122781086446,
2025-03-02,0.4898005314544951,0.49047007337380166,0.5212556716510557,0.49043122781086446,
2025-03-03,0.47174854537001343,0.4723549157248532,0.5014518887811554,0.4723549704963923,
2025-03-04,0.4477546809685402,0.4484165663994666,0.47663510589026004,0.44837436771504646,
2025-03-05,0.4614113903878716,0.46207839796340267,0.49125424396182793,0.462039038601888,
2025-03-06,0.44902954552067365,0.44969352964015075,0.4756820320178339,0.4496607298594395,
2025-03-07,0.4583545763844634,0.4589879278846021,0.48451836530162007,0.4589928201633686,
2025-03-08,0.4583545763844634,0.4589879278846021,0.48451836530162007,0.4589928201633686,
2025-03-09,0.4583545763844634,0.4589879278846021,0.48451836530162007,0.4589928201633686,
2025-03-10,0.431908365732365,0.4324954616826904,0.4530466277325709,0.43252332269806737,
2025-03-11,0.41280402036349284,0.41340093194652194,0.43108330603459244,0.4133779866398255,
2025-03-12,0.40997978360525034,0.4106029231745443,0.4290212975033525,0.41055389707281575,
2025-03-13,0.39624344183686033,0.3968553094603777,0.41374304851544075,0.39678296557953274,
2025-03-14,0.41678346750663753,0.41744605316548755,0.4351173483220434,0.4173539575212073,
2025-03-15,0.41678346750663753,0.41744605316548755,0.4351173483220434,0.4173539575212073,
2025-03-16,0.41678346750663753,0.41744605316548755,0.4351173483220434,0.4173539575212073,
2025-03-17,0.4283386192985683,0.4290128449303845,0.44542721416967446,0.4289259947636199,
2025-03-18,0.41887532954096307,0.41954801927904595,0.43640341802002225,0.4194514906822917,
2025-03-19,0.4320844524878147,0.4327582621180672,0.44805451266288054,0.43265735776266445,
2025-03-20,0.4293458899009055,0.43002334931622976,0.44526936650975446,0.4299117445844689,
2025-03-21,0.42766991356954764,0.4283494446606064,0.44313820142500115,0.4282181284957427,
2025-03-22,0.42766991356954764,0.4283494446606064,0.44313820142500115,0.4282181284957427,
2025-03-23,0.42766991356954764,0.4283494446606064,0.44313820142500115,0.4282181284957427,
2025-03-24,0.44475160172319406,0.4454481681250293,0.45993649203430853,0.4453089357773148,
2025-03-25,0.441945174224321,0.4426201297604284,0.4570844175564539,0.4424923299929373,
2025-03-26,0.43887688973224614,0.43955178891245117,0.44981502287243047,0.43943306978217467,
2025-03-27,0.4358080881785602,0.4364747225439929,0.44516397923554996,0.4363391478775598,
2025-03-28,0.41364923714821056,0.41432408638856444,0.42180580647126154,0.4141741953206366,
2025-03-29,0.41364923714821056,0.41432408638856444,0.42180580647126154,0.4141741953206366,
2025-03-30,0.41364923714821056,0.41432408638856444,0.42180580647126154,0.4141741953206366,
2025-03-31,0.4271116829253412,0.42781581102714283,0.43412966035652034,0.4276637769135936,
2025-04-01,0.425907037541964,0.4265848651520263,0.43422520658240193,0.4264778067043935,
2025-04-02,0.43095211776891773,0.4316284972645803,0.4391607358173022,0.4315210590002252,
2025-04-03,0.37096511825092127,0.3716265493416302,0.36892587234387286,0.3714471974004281,
2025-04-04,0.2953900469068289,0.29600892402828105,0.2955970969353239,0.29585631215581887,
2025-04-05,0.2953900469068289,0.29600892402828105,0.2955970969353239,0.29585631215581887,
2025-04-06,0.2953900469068289,0.29600892402828105,0.2955970969353239,0.29585631215581887,
2025-04-07,0.28583852008424615,0.2864849449301954,0.2858398171336074,0.2862965543436222,
2025-04-08,0.2690356148289932,0.2696928577686275,0.2657161683237459,0.2694714428200895,
,,,,,
,,,,,0.02120865402406169
,,,,,0.015162288353571363
,,,,,0.015477514608751797
,,,,,0.018252285449425143
,,,,,0.023351554545129938
,,,,,0.02465735685856929
,,,,,0.030390504836974364
,,,,,0.03480024603716414
,,,,,0.027759050880683978
,,,,,0.04072668867579199
,,,,,0.037431699993454304
,,,,,0.030013722030463263
,,,,,0.026917935546864058
,,,,,0.026772491948615418
,,,,,0.020139980306629113
,,,,,0.019755281398507574
,,,,,0.02616838706003244
,,,,,0.02392777585191941
,,,,,0.032087149898590406
,,,,,0.0407128650356654
,,,,,0.04104156047866114
,,,,,0.03711470147671836
,,,,,0.026032986277259695
,,,,,0.020365293825605146
,,,,,0.026702546692592533
,,,,,0.03629142690921494
,,,,,0.03889287056984725
,,,,,0.04033596407838402
,,,,,0.043780767937471765
,,,,,0.04608919768774111
,,,,,0.057176938576485314
,,,,,0.060482324526610176
,,,,,0.06544182126104103
,,,,,0.06551779220634879
,,,,,0.07106946060156139
,,,,,0.07188103824280412
,,,,,0.07436279517311473
,,,,,0.06718218210767168
,,,,,0.07252283322711484
,,,,,0.07555481829474786
,,,,,0.07770681642513
,,,,,0.06717615641838592
,,,,,0.0651608587292496
,,,,,0.060615716746287296
,,,,,0.07294144140631453
,,,,,0.06814310232258314
,,,,,0.06236210328220371
,,,,,0.06395879279214034
,,,,,0.06714224714730777
,,,,,0.06793562956992316
,,,,,0.05700940078418926
,,,,,0.051545282109774604
,,,,,0.04274623979265835
,,,,,0.043527570836702445
,,,,,0.04240939194651161
,,,,,0.03712037271369284
,,,,,0.04269035447830305
,,,,,0.031391478163019126
,,,,,0.03887680206508537
,,,,,0.045321808434593436
,,,,,0.05417472750296981
,,,,,0.055310983461017704
,,,,,0.05021963046692357
,,,,,0.05372221005269151
,,,,,0.04780167495257892
,,,,,0.04178933670393725
,,,,,0.04352969755056768
,,,,,0.04582418550994083
,,,,,0.048459538441651295
,,,,,0.04792325209522508
,,,,,0.04579216665118735
,,,,,0.05582127663797576
,,,,,0.04708390902296
,,,,,0.04726727901847738
,,,,,0.04404388970294604
,,,,,0.04171939144791481
,,,,,0.030514326844255146
,,,,,0.027290583076412966
,,,,,0.028592368263661738
,,,,,0.01685668855055078
,,,,,0.014781488420868572
,,,,,0.01829222040978795
,,,,,0.013487855636770796
,,,,,0.011245117714792308
,,,,,-0.0017903386224722428
,,,,,0.0020561778556613675
,,,,,0.0017543026375255177
,,,,,0.010465558932303276
,,,,,0.016426265294320563
,,,,,0.020499040497593102
,,,,,0.022482319327976175
,,,,,0.01722756381854662
,,,,,0.018411670838569094
,,,,,0.027916664008273084
,,,,,0.028313177993425143
,,,,,0.018254057710978655
,,,,,0.010664997432582313
,,,,,0.0019875322581126564
,,,,,-0.003785668831426392
,,,,,0.0024139383881527365
,,,,,-0.0007755416563002271
,,,,,-0.00838645982720343
,,,,,-0.0194782178421381
,,,,,-0.00401098235040287
,,,,,-0.00026312176547615973
,,,,,0.006442761504870997
,,,,,0.023516965623559427
,,,,,0.030239035549438853
,,,,,0.031283724660498446
,,,,,0.03299998274998628
,,,,,0.031780076046560524
,,,,,0.02511589999813202
,,,,,0.03694716368442186
,,,,,0.03860375563490437
,,,,,0.05341938962839321
,,,,,0.05836506272269815
,,,,,0.056981517202396414
,,,,,0.057036339159819205
,,,,,0.0631993196406031
,,,,,0.061301345666382234
,,,,,0.06688916819730895
,,,,,0.07043156459267075
,,,,,0.06871719691550782
,,,,,0.07124314223391348
,,,,,0.07164969903454188
,,,,,0.08739210767032346
,,,,,0.09630303876692081
,,,,,0.09506115602021792
,,,,,0.09264497276742789
,,,,,0.090523811988096
,,,,,0.09242781165160241
,,,,,0.09637475628449743
,,,,,0.10112524430625403
,,,,,0.106358260073947
,,,,,0.12185349729824502
,,,,,0.12663588602798503
,,,,,0.12835415268056827
,,,,,0.128380145850036
,,,,,0.1359993345748607
,,,,,0.12160431732366672
,,,,,0.1313543551909886
,,,,,0.1307983376659212
,,,,,0.13561841649138917
,,,,,0.13898157816819423
,,,,,0.14060225228450318
,,,,,0.13998030662960415
,,,,,0.1407515948581719
,,,,,0.13213592253657302
,,,,,0.13244287823783196
,,,,,0.13322231886955116
,,,,,0.13978287669242007
,,,,,0.13500840406429093
,,,,,0.1401675756005416
,,,,,0.14063001771552552
,,,,,0.1370597377383711
,,,,,0.13004678061599462
,,,,,0.12719001314072775
,,,,,0.1332979353625483
,,,,,0.1452511306437958
,,,,,0.14942539735876248
,,,,,0.1465108541568152
,,,,,0.14351466877258523
,,,,,0.1508566757902685
,,,,,0.15268056923150675
,,,,,0.159456397757876
,,,,,0.163505188354776
,,,,,0.15391678074123494
,,,,,0.16509407991387248
,,,,,0.16916472840327956
,,,,,0.16086806316151114
,,,,,0.16514004056352216
,,,,,0.1698585097265255
,,,,,0.1713396477831013
,,,,,0.16968707295880914
,,,,,0.1734886921442258
,,,,,0.1576204529380667
,,,,,0.16220340316752724
,,,,,0.17275497586061572
,,,,,0.16836520214060813
,,,,,0.16642374868291387
,,,,,0.1678888182347278
,,,,,0.18170761417913162
,,,,,0.18359566348864664
,,,,,0.18171127685301114
,,,,,0.17878279186016766
,,,,,0.17807530504756586
,,,,,0.17950811943908596
,,,,,0.18226020533186027
,,,,,0.17930962614496915
,,,,,0.16707074230111818
,,,,,0.16936523026049133
,,,,,0.17330638550564115
,,,,,0.17122964941594487
,,,,,0.17265029427812317
,,,,,0.1797832925831322
,,,,,0.18092758279356103
,,,,,0.1767638314971518
,,,,,0.17099003965376114
,,,,,0.17327850192384853
,,,,,0.1829674558429213
,,,,,0.1951074474920249
,,,,,0.20325110748624486
,,,,,0.19401159909742205
,,,,,0.18910385240038585
,,,,,0.18815675582560032
,,,,,0.2026070676372982
,,,,,0.20403751901341205
,,,,,0.19676262163326363
,,,,,0.1847664194716243
,,,,,0.1834628620228207
,,,,,0.1674273213259061
,,,,,0.176714798927474
,,,,,0.17637487916129913
,,,,,0.17609876081109044
,,,,,0.1633298526116398
,,,,,0.16325624468173827
,,,,,0.14886370859672082
,,,,,0.14135865351601318
,,,,,0.14329018230900137
,,,,,0.14190911795487615
,,,,,0.1425766698071138
,,,,,0.14895929256989926
,,,,,0.1566292861259564
,,,,,0.16460564462942084
,,,,,0.16331201184532307
,,,,,0.15196587522191618
,,,,,0.1566195977627911
,,,,,0.16104859753854095
,,,,,0.14380295665213616
,,,,,0.1464455167808354
,,,,,0.15619614540200866
,,,,,0.16980770489529307
,,,,,0.1751489467685876
,,,,,0.17611660157740672
,,,,,0.18132291527101008
,,,,,0.19134576326697195
,,,,,0.1951289509322205
,,,,,0.19266905189441674
,,,,,0.19649820020931497
,,,,,0.20708120100730532
,,,,,0.20591304434127422
,,,,,0.20997246850750195
,,,,,0.20401932379478427
,,,,,0.20602221565303824
,,,,,0.19991393897890686
,,,,,0.18159123567037816
,,,,,0.18172214672387899
,,,,,0.17516678753490367
,,,,,0.16272574772305637
,,,,,0.15274259838591764
,,,,,0.1701295475936102
,,,,,0.1666424457587523
,,,,,0.1708847673174161
,,,,,0.1737896221561983
,,,,,0.17617437730408625
,,,,,0.17353737026159144
,,,,,0.17562592142831845
,,,,,0.1719776619427611
,,,,,0.17091265089920848
,,,,,0.16894331385972183
,,,,,0.1671907834837496
,,,,,0.17290561809275684
,,,,,0.174622348785326
,,,,,0.18369337417569032
,,,,,0.184164204995366
,,,,,0.1920550223411277
,,,,,0.18300975381869056
,,,,,0.183482829503002
,,,,,0.1845795049529968
,,,,,0.18321238238976778
,,,,,0.18474467972988684
,,,,,0.18965467129155877
,,,,,0.18893324268806078
,,,,,0.1909861123221548
,,,,,0.19004598664281724
,,,,,0.18844835192671816
,,,,,0.20143595720200835
,,,,,0.20241566338939898
,,,,,0.20989106262675938
,,,,,0.2162676597002593
,,,,,0.23873367422193414
,,,,,0.24610167440908493
,,,,,0.2299784658406021
,,,,,0.21856072985038866
,,,,,0.22242957682411024
,,,,,0.2206948872144543
,,,,,0.20544398578315226
,,,,,0.20789998584553593
,,,,,0.22768941281666288
,,,,,0.22619492372304228
,,,,,0.2323470343329579
,,,,,0.23535538924652943
,,,,,0.2203887585685873
,,,,,0.20191694898793044
,,,,,0.17064220378597428
,,,,,0.1795465184394347
,,,,,0.172462434553333
,,,,,0.19312204194777527
,,,,,0.19466615436492507
,,,,,0.19041568040310985
,,,,,0.20277531433421503
,,,,,0.21011767580420915
,,,,,0.22689449443403364
,,,,,0.22981943490376788
,,,,,0.23698090754442092
,,,,,0.2351188514043736
,,,,,0.23679812830275537
,,,,,0.23142309530915273
,,,,,0.24540600267351387
,,,,,0.24738538252847686
,,,,,0.2476872577466127
,,,,,0.2428756857766068
,,,,,0.25024463116992
,,,,,0.2571416823866246
,,,,,0.23820282281094185
,,,,,0.239353375012197
,,,,,0.23272275378253582
,,,,,0.22031136981403576
,,,,,0.23495615779365986
,,,,,0.23215444857735634
,,,,,0.23592771157789905
,,,,,0.24303743418115764
,,,,,0.2520210280014943
,,,,,0.2589262316213503
,,,,,0.2584453579861985
,,,,,0.25532759545932215
,,,,,0.2711190366647813
,,,,,0.27227348784145655
,,,,,0.27412727342758236
,,,,,0.27665499100754265
,,,,,0.26777855993587485
,,,,,0.27565354507841544
,,,,,0.2798242672702729
,,,,,0.28034294915192315
,,,,,0.2751048529011071
,,,,,0.27630112945047136
,,,,,0.27070763568256995
,,,,,0.2810265695089227
,,,,,0.268972946072914
,,,,,0.27278803444614574
,,,,,0.285843340112822
,,,,,0.28409270014917465
,,,,,0.29648588889904737
,,,,,0.3025763248068625
,,,,,0.292752324557328
,,,,,0.302953816517995
,,,,,0.30783415223631994
,,,,,0.3089490229049423
,,,,,0.2985348595577215
,,,,,0.29833187653433324
,,,,,0.2859325439444045
,,,,,0.28168017957026437
