,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
150,2018-04-08,CRM,115.27400970458984,118.9800033569336,114.94999694824219,118.0999984741211,0.0,6,-1.0127634192430008,121.76715852933278,110.33174817843089,48.317080461498236,-49.52492416316822,16.0416628096092,119.28030217488607,116.9319622039795
150,2018-04-08,CSCO,32.96135330200195,41.68000030517578,40.45000076293945,41.400001525878906,0.0,6,-0.5838796042454675,35.75650878744889,32.33949684304428,43.77759740760005,-108.22146256626255,50.264442615209425,34.77722511291504,34.76773010889689
150,2018-04-08,CVX,84.9217300415039,117.01000213623047,113.38999938964844,116.37999725341797,0.0,6,0.08362488052320316,86.53353227611774,82.59729352954633,48.980384583281406,16.07358724901377,0.3502108633480758,84.9527982076009,84.07599080403646
150,2018-04-08,DIS,96.39998626708984,102.19000244140625,99.44999694824219,101.62999725341797,0.0,6,-0.5914312003571638,98.28229716090571,94.02678410740482,44.65306798941423,-28.921418312849394,10.930445473273986,97.26391779581705,98.93942769368489
150,2018-04-08,DOGE-USD,0.0028429999947547913,0.0029070000164210796,0.0027860000263899565,0.0027860000263899565,3683180.0,6,-0.0003975231820895313,0.0038238617778315453,0.002353338249909947,40.133254653030676,-75.759587557903,29.836618950772397,0.0032815333378190797,0.004542783348976324
150,2018-04-08,ETH-USD,400.50799560546875,402.5899963378906,385.60198974609375,385.7430114746094,948488000.0,6,-74.77101379894629,587.2210119068084,304.29668523674627,36.22672019415505,-79.76823911031983,51.149426502500496,506.38246765136716,682.4874659220378
150,2018-04-08,GS,213.306640625,255.33999633789062,246.67999267578125,251.47999572753906,0.0,6,-2.2716662402347367,222.77728839256025,206.33116650245927,45.36115734578349,-54.36548958680659,29.924647430305885,219.26176045735676,221.2012674967448
150,2018-04-08,HD,147.1265411376953,178.52000427246094,173.35000610351562,177.97999572753906,0.0,6,-0.875916647924555,152.2802139935816,143.9320403399145,43.96416584166873,-53.31881964038204,24.44336676593824,149.1104476928711,151.64066594441732
150,2018-04-08,HON,118.40918731689453,139.85691833496094,135.60140991210938,139.13809204101562,0.0,6,-1.4276368921555758,124.25628372322855,116.08681396353903,41.17726575876023,-77.34862237393621,38.174002068357,122.12194213867187,123.70936470031738
150,2018-04-08,IBM,104.47362518310547,147.1797332763672,142.9636688232422,146.71128845214844,0.0,6,-0.8530613722479359,108.77807646540191,102.35828370305512,44.524095295137236,-63.11601917054621,26.647734288991415,107.24696044921875,107.25112126668294
150,2018-04-08,JNJ,105.41987609863281,130.63999938964844,126.41000366210938,130.22000122070312,0.0,6,-0.4440014149990503,108.47138724538337,102.0441309430932,45.76762150869968,-34.425618572817385,30.708482886490252,106.68997116088867,106.84651311238606
150,2018-04-08,JPM,89.4088134765625,111.55000305175781,107.81999969482422,110.55000305175781,0.0,6,-0.7578297200604709,93.09699631306611,85.99810485270538,46.00694470165389,-49.176524513206544,28.79086400276681,91.25718612670899,92.25873654683431
150,2018-04-08,KO,35.290706634521484,44.52000045776367,43.709999084472656,44.279998779296875,0.0,6,0.10386164564324218,35.75650820859024,33.74657025210312,50.745599300430904,67.4641078398975,4.482324577497284,34.90624160766602,34.95986671447754
150,2018-04-08,MCD,136.85006713867188,163.77999877929688,160.91000366210938,162.4199981689453,0.0,6,0.8067472688770181,138.7587743186366,130.01816659933218,51.94872019860879,104.74222284691173,1.5662634889545182,134.75298207600912,134.0524481455485
150,2018-04-08,MMM,136.77174377441406,182.98495483398438,176.42140197753906,181.77256774902344,0.0,6,-3.043239374344438,148.38006863679482,133.12163576994345,38.17494889053595,-80.01059085543457,44.35968349634376,144.81480102539064,147.58851013183593
150,2018-04-08,MRK,41.2694206237793,52.08015441894531,50.47710037231445,51.79389190673828,0.0,6,-0.20500469542994182,42.69730554474985,40.9049729739269,43.48577082732447,-106.85109478702508,26.177639962226646,42.066911951700845,42.10878302256266
150,2018-04-08,MSFT,83.82362365722656,92.45999908447266,89.4800033569336,91.48999786376953,0.0,6,-0.48270784031019787,87.59508790338185,80.39494124090527,48.06379372136604,-39.5406854606227,9.798319420508122,85.38340021769206,85.46916058858235
150,2018-04-08,NKE,62.27481460571289,69.30999755859375,66.93000030517578,68.51000213623047,0.0,6,0.43929945221591993,63.7418709686144,58.522347171034035,53.55410526744475,154.22038581061486,3.6921040212461724,61.08647486368815,61.22006740570068
150,2018-04-08,NVDA,5.301159858703613,5.539999961853027,5.326749801635742,5.430749893188477,0.0,6,-0.163972610729596,6.208046343891311,5.157294508846116,41.27470464667658,-128.24007493420098,48.50367050411582,5.832744121551514,5.880894994735717
150,2018-04-08,PG,65.2304916381836,79.36000061035156,77.9000015258789,78.37000274658203,0.0,6,-0.12511668919651697,66.88090763112552,62.752530860695764,43.86311254053766,0.6722142663874844,15.033800388014363,65.2069273630778,66.1417651494344
150,2018-04-08,SHW,120.81423950195312,132.22999572753906,128.26666259765625,131.14999389648438,0.0,6,-1.1757857014663387,126.57012673441525,118.8167720692957,43.29984211561383,-70.21460330291288,33.12345062019109,124.8438003540039,124.98260599772135
150,2018-04-08,TRV,117.40094757080078,139.5399932861328,136.42999267578125,138.5500030517578,0.0,6,-0.4218341035440858,121.15527311567443,114.5986491560541,47.76601447193514,-51.47329566151572,28.961768375537222,118.80889587402343,118.72358182271321
150,2018-04-08,TRX-USD,0.03763199970126152,0.038683999329805374,0.03673499822616577,0.036977000534534454,215712992.0,6,-0.0010306579533586532,0.04983709652581874,0.02899920295318898,48.03763973709388,8.42799435993598,12.530022846287029,0.03715006647010644,0.041093599920471506
150,2018-04-08,UNH,201.71449279785156,228.19000244140625,221.82000732421875,226.64999389648438,0.0,6,0.3159141269090071,207.78149033600155,187.20912093108828,50.38387075165598,33.65316658396805,6.296919370304535,199.63605346679688,201.55060780843098
150,2018-04-08,USDT-USD,0.9968090057373047,1.0058000087738037,0.9950910210609436,1.0015300512313843,1090880000.0,6,-0.00024786996738479505,1.0068042883068558,0.9929809144347671,47.973123675234646,-33.21231771202538,37.26219715067992,1.000207434097926,1.0011102318763734
150,2018-04-08,V,112.15023803710938,120.55999755859375,117.12000274658203,120.18000030517578,0.0,6,-0.8236754444757253,117.66199236713724,109.52753934062643,45.72462132313798,-65.30581924502336,25.614327779859934,115.09041849772136,115.1204948425293
150,2018-04-08,VZ,32.281272888183594,48.279998779296875,47.27000045776367,48.099998474121094,0.0,6,-0.11799734664850803,32.998913819639824,31.431054251344065,43.7864480935677,-23.38913432195578,15.689263163285815,32.49544010162354,32.909720261891685
150,2018-04-08,WMT,25.750070571899414,29.299999237060547,28.709999084472656,28.94333267211914,0.0,6,-0.20651317672506053,26.642393850714733,25.166074777214952,41.79066053499514,-58.126090627956366,27.7712756955295,26.021662966410318,27.05756098429362
150,2018-04-08,XLM-USD,0.20637699961662292,0.2078769952058792,0.20127899944782257,0.20181700587272644,18973800.0,6,-0.022865628275195754,0.2645331847496871,0.1753232133559342,42.06741651273099,-73.03998036016759,29.29964630897842,0.2324721669157346,0.30670126850406326
150,2018-04-08,XRP-USD,0.5003979802131653,0.5014179944992065,0.4875909984111786,0.4882270097732544,137548000.0,6,-0.07845707909216526,0.7182464830438877,0.41048161463334326,39.335356481460714,-91.37241267274796,42.59552721966402,0.6213310976823171,0.8068726867437362
151,2018-04-09,AAPL,40.12343215942383,43.272499084472656,42.462501525878906,42.470001220703125,116070800.0,0,-0.24744711970435418,40.84205138424536,38.63372147342066,48.52593772693499,-19.604171606997138,5.677019910098768,40.51809590657552,40.601188850402835
151,2018-04-09,ADA-USD,0.15310600399971008,0.16565600037574768,0.14747799932956696,0.15709400177001953,93021904.0,0,-0.022074385496965998,0.20550487652906116,0.12441502496115034,39.28702362431639,-58.26808290109114,18.768496531721933,0.174903567135334,0.25564525052905085
151,2018-04-09,AMGN,137.20213317871094,172.9499969482422,167.99000549316406,169.1999969482422,3856800.0,0,-2.7906302956818934,143.88936087495188,132.62692177885674,41.6871092602551,-59.578041403729046,35.82770437192825,142.85567779541014,145.62641525268555
151,2018-04-09,AMZN,70.30400085449219,71.92400360107422,70.12850189208984,71.25150299072266,84164000.0,0,-1.5915029592965624,78.66220294291612,67.0141962880409,45.00448360018125,-76.46341465179476,26.822735522329104,74.86756642659505,74.36727523803711
151,2018-04-09,AXP,83.6922378540039,94.23999786376953,91.95999908447266,92.69999694824219,3109700.0,0,-0.5513968173648891,85.89535287065728,81.33318716840522,45.578113351116684,-31.196587078094037,19.333407851173366,84.62876408894857,85.99994977315266
151,2018-04-09,BA,308.83819580078125,334.8800048828125,322.04998779296875,332.25,4931700.0,0,-2.6999984003969644,321.8032915914449,302.5463116800395,45.337526040414055,-38.37870253489064,29.024378238104866,315.32818094889325,325.56516316731773
151,2018-04-09,BNB-USD,11.868300437927246,12.554499626159668,11.610400199890137,12.120800018310547,80643696.0,0,0.5846922944549853,13.756626731573498,9.729593437493886,53.30989851961136,57.613706432938756,16.867037160498832,10.818397363026937,10.300816829999288
151,2018-04-09,BTC-USD,6770.72998046875,7178.10986328125,6661.990234375,7044.31982421875,4894060032.0,0,-603.2628618013305,9189.69646655303,5922.208562743845,40.34023081884531,-93.56350285193406,40.39058596514347,7923.044970703125,9030.250699869792
151,2018-04-09,CAT,122.06336975097656,146.7899932861328,142.8000030517578,144.8000030517578,4050800.0,0,-2.03373733863981,129.70959563605624,119.46245102532072,42.542494136831735,-77.23362319810887,41.186222192249,127.11038335164388,129.66274744669596
151,2018-04-09,CRM,116.35626220703125,119.2300033569336,117.13999938964844,117.13999938964844,4104200.0,0,-0.9198831850532514,119.8950248626333,111.41652375186865,49.89525452612132,-30.422582286974283,14.199054176641237,118.94205932617187,117.14973526000976
151,2018-04-09,CSCO,33.31742477416992,42.060001373291016,40.900001525878906,40.95000076293945,25725800.0,0,-0.5627017961481116,35.499614581376555,32.366061154097075,45.62688161105321,-83.25185966432737,39.06520358022949,34.673688379923504,34.80427080790202
151,2018-04-09,CVX,85.82453918457031,117.16999816894531,114.87999725341797,115.30000305175781,6933800.0,0,0.15773485148156396,86.6668737983811,82.5734742545974,51.02773348005862,77.78523484693267,1.8407006278678628,84.92221323649089,84.13502896626791
151,2018-04-09,DIS,95.77557373046875,101.51000213623047,99.58000183105469,100.69999694824219,7094300.0,0,-0.6023557920721743,98.13074458282296,94.0198321994036,43.42943142483902,-41.55490724790771,10.930445473273979,97.10285085042318,98.91301027933757
151,2018-04-09,DOGE-USD,0.0027630000840872526,0.00292899995110929,0.002724000019952655,0.0028550000861287117,4827250.0,0,-0.00037880796452778066,0.003742798777233375,0.002345601249549972,39.67780140923291,-77.38597142641568,31.86743163519526,0.0032412000000476837,0.004512733352991442
151,2018-04-09,ETH-USD,398.5260009765625,429.2510070800781,390.6099853515625,400.85699462890625,1478390016.0,0,-70.23272167860893,570.5022948923543,305.15050356955976,36.136261215717994,-67.93856560375417,37.67803058699036,496.7703338623047,675.4994491577148
151,2018-04-09,GS,215.20108032226562,257.5,249.1699981689453,251.47999572753906,3256700.0,0,-2.0580144672943277,220.83661851660816,207.33317823632154,46.92573906677542,-32.51542853499294,21.35858155704269,218.73326670328777,221.29413248697918
151,2018-04-09,HD,145.49038696289062,175.35000610351562,172.3699951171875,175.05999755859375,5079800.0,0,-1.0276285977720647,152.06927658708304,143.66646407453806,42.10151618861984,-116.16059366596664,28.228355396345272,148.83916168212892,151.532679494222
151,2018-04-09,HON,118.48384857177734,139.2722625732422,136.7132110595703,137.36495971679688,2037040.0,0,-1.4124806382511679,123.36030147618773,116.34819538050174,41.33714130267877,-69.65431331391179,38.17400206835701,121.80726954142253,123.67502365112304
151,2018-04-09,IBM,105.9446029663086,147.85850524902344,145.06692504882812,145.12428283691406,4616207.0,0,-0.7503841706431018,108.38006358126205,102.51275563260515,47.54899592018568,-29.596987082053598,21.062209541349464,107.09385096232096,107.31009915669759
151,2018-04-09,JNJ,106.55554962158203,131.13999938964844,127.68000030517578,128.64999389648438,6395800.0,0,-0.33878960097557353,108.20342288516196,102.16972469784585,48.014092906703475,-4.363278450099765,25.904596795986585,106.57146504720052,106.90033365885417
151,2018-04-09,JPM,90.48245239257812,112.9800033569336,109.88999938964844,110.01000213623047,15974300.0,0,-0.6433210201895463,92.46774694164135,86.32725275318286,48.40031185152638,-11.782604627026995,16.830745633027334,91.06473490397136,92.30059407552083
151,2018-04-09,KO,35.218387603759766,44.310001373291016,43.779998779296875,44.029998779296875,11913400.0,0,0.10710243040414724,35.80399068986465,33.75292383039903,50.08627413458767,61.96882138353906,4.482324577497281,34.89022992451986,34.97469348907471
151,2018-04-09,MCD,136.83316040039062,163.57000732421875,161.05999755859375,162.22000122070312,3581500.0,0,0.8329815441768176,138.9581677827628,129.97578607465908,51.91796969603183,95.65451065642776,1.5662634889545242,134.86585744222006,134.09855206807455
151,2018-04-09,MMM,137.13258361816406,181.32107543945312,177.59197998046875,178.72073364257812,2614576.0,0,-2.9992851152323396,146.60494016745162,133.63117586038044,38.712271700999025,-76.55826328723029,44.35968349634376,144.20177154541017,147.4942855834961
151,2018-04-09,MRK,43.434974670410156,54.790077209472656,52.06106948852539,52.48091506958008,24352376.0,0,-0.0516711540601591,43.00287068150777,40.7169661257432,55.18797840924283,162.21300322519005,16.220292135519347,42.10553131103516,42.133331807454425
151,2018-04-09,MSFT,84.32525634765625,93.16999816894531,90.62000274658203,91.04000091552734,31533900.0,0,-0.44254111557862075,87.29025513515204,80.48052809849055,48.99691099600905,-10.538351127144688,3.4280099851369656,85.20472208658855,85.56449851989746
151,2018-04-09,NKE,61.93369674682617,68.55000305175781,67.1500015258789,68.38999938964844,6504500.0,0,0.41454503755103644,63.77678351813005,58.52246574944807,52.55208639455022,112.16347187575312,3.692104021246176,61.11351725260417,61.29502512613932
151,2018-04-09,NVDA,5.329861640930176,5.54925012588501,5.364999771118164,5.420000076293945,499524000.0,0,-0.1670730385112389,6.133959794739777,5.146834682722991,41.90808055149813,-111.6897706388414,47.15481474031491,5.8080672264099125,5.880080564816793
151,2018-04-09,PG,65.00597381591797,78.8499984741211,77.56999969482422,78.80000305175781,9031200.0,0,-0.13522879782854602,66.87142966073975,62.74953782278075,43.01788289732518,-21.843572551716274,19.41662491833546,65.14787788391114,66.1132106145223
151,2018-04-09,SHW,121.88233947753906,131.836669921875,128.86000061035156,129.6133270263672,1454700.0,0,-1.1195325247097259,125.70323409167588,119.15775528820694,45.17853695383256,-58.10099218339132,33.1234506201911,124.50927378336588,124.99464327494303
151,2018-04-09,TRV,117.38381958007812,139.1199951171875,136.47000122070312,137.75999450683594,1758300.0,0,-0.4279869432695449,120.62448647424394,114.76589896276779,47.735723945202416,-52.526886397871706,28.96176837553723,118.66433664957682,118.76520907084146
151,2018-04-09,TRX-USD,0.03575599938631058,0.03798599913716316,0.034338001161813736,0.03764500096440315,295115008.0,0,-0.001081777499942517,0.04983411926190897,0.02876658019263701,47.226782234884396,-17.861661162294045,6.793371724961831,0.03717766640086969,0.041077449917793274
151,2018-04-09,UNH,200.60670471191406,226.1300048828125,222.36000061035156,225.5800018310547,3031500.0,0,0.32950483952450327,207.2167409179438,187.40910136721243,49.37736220007307,20.709634533035633,6.296919370304545,199.55499420166015,201.65545196533202
151,2018-04-09,USDT-USD,0.9975550174713135,1.0089000463485718,0.9933930039405823,0.9975410103797913,1678770048.0,0,-0.0004167041912479519,1.0067803390148213,0.9930771641609142,48.342162983729295,-2.9879882710660617,29.77025771769241,0.9999529341856639,1.000754314661026
151,2018-04-09,V,113.18885040283203,120.66999816894531,118.62999725341797,118.62999725341797,7024800.0,0,-0.7739984997197524,116.46894442414977,110.13744443083071,47.61645112619966,-37.83599545528194,24.481918403642474,114.90874252319335,115.20192972819011
151,2018-04-09,VZ,32.30192947387695,47.5,46.79999923706055,47.029998779296875,13475300.0,0,-0.11471087744308761,32.98783843216329,31.429918029933887,43.99065511641948,-71.45378335394832,25.73135706083726,32.461454200744626,32.89238735834758
151,2018-04-09,WMT,25.62828254699707,29.149999618530273,28.746667861938477,28.950000762939453,25104300.0,0,-0.21289763677035367,26.619783904261084,25.13907916336587,41.07745811137952,-72.22458974503685,27.7712756955295,25.997503789265952,26.992474174499513
151,2018-04-09,XLM-USD,0.19733299314975739,0.21345500648021698,0.19283699989318848,0.20671799778938293,36684300.0,0,-0.022228217045294152,0.2558769657631479,0.1769159317593016,41.310197703074806,-79.04301812997674,32.3290995060961,0.2292945663134257,0.30393073509136836
151,2018-04-09,XRP-USD,0.4918549954891205,0.51214200258255,0.482573002576828,0.5012009739875793,271775008.0,0,-0.07520149059006143,0.6942966541979931,0.412636143829999,39.06777029230922,-86.39724507700123,38.50223034962113,0.6111720313628515,0.8016492202877998
152,2018-04-10,AAPL,40.87847137451172,43.5,42.88249969482422,43.25,113634400.0,1,-0.1547682347224466,40.942470746333036,38.580019564335906,52.028790638614744,14.364937684247582,0.9319725607695667,40.46516431172689,40.667412439982094
152,2018-04-10,ADA-USD,0.15634700655937195,0.15782000124454498,0.1493159979581833,0.15323999524116516,55981300.0,1,-0.020500471901254286,0.19581955365583054,0.1284161479051436,39.726576123310494,-57.71216998343374,18.768496531721922,0.17266520063082377,0.2517243338127931
152,2018-04-10,AMGN,140.04132080078125,173.8800048828125,170.11000061035156,170.88999938964844,2872300.0,1,-2.4009065571594306,141.9435481840874,133.88842355663527,45.58916808600718,-38.54375619499313,30.243949436835404,142.37115936279298,145.63951059977214
152,2018-04-10,AMZN,71.81099700927734,71.91899871826172,70.78500366210938,71.59950256347656,85082000.0,1,-1.43954247555655,77.50864377328351,67.43955492666767,48.0101007604213,-58.47741780882113,26.822735522329104,74.62978286743164,74.4477917989095
152,2018-04-10,AXP,84.4734115600586,93.69000244140625,92.52999877929688,93.41000366210938,4584000.0,1,-0.4654651734639259,85.64844973943266,81.45422894098726,47.45580763769155,-14.297110251758575,19.333407851173366,84.45680389404296,86.0245204925537
152,2018-04-10,BA,320.665771484375,336.69000244140625,329.54998779296875,331.3500061035156,5552000.0,1,-1.8910072783530154,321.22530296341387,302.90690528853924,50.95767838355416,76.32017675496003,24.788958144360958,314.6996124267578,325.5970876057943
152,2018-04-10,BNB-USD,12.036199569702148,12.40149974822998,11.849100112915039,11.905500411987305,87608200.0,1,0.549527621192226,13.682928262129584,10.008711828812798,53.76375673309269,57.87017407651385,16.86703716049884,10.943858019510905,10.339245820045472
152,2018-04-10,BTC-USD,6834.759765625,6872.41015625,6704.14990234375,6795.43994140625,4272750080.0,1,-581.3330158985227,8979.421552387694,5923.03142612793,40.704088146912426,-91.71454913394007,40.39058596514348,7831.582633463541,8998.547021484375
152,2018-04-10,CAT,126.33746337890625,149.00999450683594,145.6199951171875,146.75,3991600.0,1,-1.6762871620624225,127.69761266331463,120.81668100733967,47.62238015568756,-22.17283607135807,28.63343681485755,126.82146275838217,129.64682337443034
152,2018-04-10,CRM,118.63988494873047,120.12000274658203,117.68000030517578,118.91999816894531,3693000.0,1,-0.6544627321340073,119.30769005449122,111.7844303068369,53.026247789940854,-9.114893039814154,7.691553863728879,118.67993723551432,117.356751759847
152,2018-04-10,CSCO,34.40183639526367,42.709999084472656,41.75,42.099998474121094,22724400.0,1,-0.4531917820636977,35.26017320172251,32.48843138201772,50.73235804159895,-36.1106783148077,22.386695345147505,34.60629870096842,34.84871610005697
152,2018-04-10,CVX,87.94830322265625,119.83000183105469,117.5999984741211,117.5999984741211,7612800.0,1,0.38341652720183106,87.06817810496435,82.30610854664698,55.384588896792074,233.8140877884599,22.454045768618663,84.96242039998373,84.21480941772461
152,2018-04-10,DIS,97.37984466552734,101.52999877929688,100.31999969482422,100.91999816894531,8116800.0,1,-0.47607536820008534,98.04016702288611,94.06718237286584,47.26994022373152,-3.4181812560132774,10.66212556506294,96.99525960286458,98.88547223409017
152,2018-04-10,DOGE-USD,0.0030429998878389597,0.003073000116273761,0.002739999908953905,0.002759000053629279,10212100.0,1,-0.0003374921341461122,0.003649380947670598,0.002377419075721245,42.058585405037775,-47.51390748000291,23.02659597190949,0.003202299998762707,0.004480116686318069
152,2018-04-10,ETH-USD,414.2430114746094,415.88800048828125,393.8789978027344,399.4110107421875,1196000000.0,1,-64.62293654892028,549.8624959576275,311.04140418885686,37.41818308545311,-62.06116010309633,37.67803058699037,486.4671346028646,667.6724161783854
152,2018-04-10,GS,218.9386749267578,259.8900146484375,255.9499969482422,257.9599914550781,3113900.0,1,-1.5690167443377163,219.50677054663748,208.21246926049145,49.85628117049788,11.131381651598252,12.57931498941057,218.32935943603516,221.40745340983074
152,2018-04-10,HD,146.31689453125,174.19000244140625,172.24000549316406,174.02999877929688,4783000.0,1,-1.0688485879974223,151.79026685585637,143.56342424521785,43.355624364964775,-114.17010065038171,28.73454414571715,148.59542592366537,151.39793701171874
152,2018-04-10,HON,120.80655670166016,140.95913696289062,138.59176635742188,138.99432373046875,3005271.0,1,-1.199223482846989,121.93866159873386,117.29450566811184,46.055656428871984,-23.869304674672392,21.944476188077378,121.5700205485026,123.65352821350098
152,2018-04-10,IBM,107.8179931640625,149.71319580078125,147.94454956054688,148.2122344970703,3981494.0,1,-0.5119445160784579,108.14461224812095,102.65800310832435,51.064413368874085,23.250123456741377,7.246845404912293,107.00318781534831,107.37809677124024
152,2018-04-10,JNJ,107.1892318725586,130.91000366210938,129.2899932861328,130.25,6019300.0,1,-0.201948055673995,108.03179095255152,102.26400296224341,49.228061049025925,18.97260564695995,25.90459679598659,106.4740816752116,106.92151323954265
152,2018-04-10,JPM,92.21177673339844,112.87000274658203,111.41999816894531,112.12999725341797,13951400.0,1,-0.4083241193412448,92.05346121985993,86.60621666710297,51.94936132273739,17.76075737207417,16.830745633027334,90.92992782592773,92.3419174194336
152,2018-04-10,KO,35.346954345703125,44.18000030517578,43.720001220703125,44.06999969482422,10379500.0,1,0.1186769277258719,35.86811265910193,33.76835165059045,51.25111147305615,63.80146919550778,2.3546754284630365,34.87850379943848,34.99126485188802
152,2018-04-10,MCD,138.14010620117188,163.9600067138672,162.0500030517578,162.8300018310547,3902600.0,1,0.9482998232144837,139.42425871335027,129.85850495852472,54.091145335996266,117.84338983291562,4.6959425931576,135.02229766845704,134.1407169342041
152,2018-04-10,MMM,139.81971740722656,182.86788940429688,179.95819091796875,180.033447265625,3417450.0,1,-2.7163113742156497,143.61980016876095,135.51054651092653,42.55816440650812,-52.578502639403695,34.2627633341082,143.67831319173177,147.42007548014323
152,2018-04-10,MRK,43.69021224975586,54.18893051147461,53.47328186035156,54.08396911621094,13481891.0,1,0.08941148401559929,43.32622928306883,40.53282184913333,56.291484891843496,187.47569277902008,16.220292135519344,42.15265858968099,42.16034564971924
152,2018-04-10,MSFT,86.28543853759766,93.27999877929688,91.63999938964844,92.38999938964844,26812000.0,1,-0.24966156008619578,87.35912133773611,80.448819336092,52.45031594402502,30.388438429691114,2.4436568910145544,85.09138336181641,85.64365348815917
152,2018-04-10,NKE,61.76775360107422,67.87999725341797,66.48999786376953,67.80999755859375,10098900.0,1,0.37718885417683623,63.82127970937869,58.53789158578733,52.06187762193665,60.28040741929393,3.9019727077399002,61.13502820332845,61.32126083374023
152,2018-04-10,NVDA,5.63914680480957,5.724999904632568,5.5602498054504395,5.618000030517578,761676000.0,1,-0.14292603541176696,6.046318132688382,5.183382146547457,48.14282506070738,-51.26218803583316,24.236326183947295,5.793699836730957,5.878420352935791
152,2018-04-10,PG,65.18058776855469,78.83999633789062,77.94000244140625,78.70999908447266,6779000.0,1,-0.12768109996815724,66.90279847876958,62.82878530724115,43.88781199296569,-3.30905048847477,19.416624918335458,65.09464886983235,66.09172471364339
152,2018-04-10,SHW,121.58478546142578,131.38333129882812,129.10667419433594,130.88333129882812,2121900.0,1,-1.0864376399314608,124.67361391058633,119.65301267632775,44.75121620127031,-59.30795225051758,33.1234506201911,124.16482874552409,124.94332669576009
152,2018-04-10,TRV,117.9227294921875,139.25999450683594,137.1199951171875,138.6999969482422,1325900.0,1,-0.3849405366305376,120.1290498908402,114.98419321218715,48.79267033107517,-29.964822719441237,27.42832098075723,118.5377410888672,118.78646074930826
152,2018-04-10,TRX-USD,0.036928001791238785,0.03716899827122688,0.03500799834728241,0.03579200059175491,303561984.0,1,-0.0010160080585797787,0.04983332329259321,0.028749576352377685,47.79626853143392,-11.962675257362925,6.793371724961834,0.03711806647479534,0.04089344994475444
152,2018-04-10,UNH,204.26341247558594,228.16000366210938,223.49000549316406,225.39999389648438,2737500.0,1,0.6280988867645192,207.7739045739517,187.20950301882175,52.61008656076328,55.046192043406954,14.759849269114527,199.5958251953125,201.75391337076823
152,2018-04-10,USDT-USD,0.9973559975624084,1.0037100315093994,0.9917439818382263,0.996953010559082,1253949952.0,1,-0.0005601090521113461,1.0067770825113485,0.992891622952061,48.247714336595166,-86.22975872232412,31.884300382368323,0.9997368017832439,1.0006750812133154
152,2018-04-10,V,115.02783966064453,121.16000366210938,119.63999938964844,120.55999755859375,8947200.0,1,-0.579558364485564,115.83696462679629,110.53121011685604,50.760176826751625,-2.857813205277477,19.358190550867267,114.78836619059244,115.27501551310222
152,2018-04-10,VZ,33.2313346862793,48.970001220703125,46.9900016784668,47.20000076293945,24309300.0,1,-0.03668870362474763,33.16517807364116,31.36118243813863,52.09120842686244,46.70801666078354,10.077600925077535,32.45844847361247,32.88102591832479
152,2018-04-10,WMT,25.67877960205078,29.03333282470703,28.553333282470703,28.946666717529297,27382200.0,1,-0.21144529309533766,26.583918136512807,25.123557334983772,41.50564391074893,-87.12807245358425,32.820537133613065,25.97502784729004,26.931427892049154
152,2018-04-10,XLM-USD,0.1993439942598343,0.20128899812698364,0.1964070051908493,0.19744400680065155,26841200.0,1,-0.02131508692440104,0.24940758845107838,0.177856109530756,41.5521994093717,-81.05362770554218,32.3290995060961,0.225798799097538,0.30056866829593976
152,2018-04-10,XRP-USD,0.4919309914112091,0.4936450123786926,0.4828389883041382,0.4921340048313141,154495008.0,1,-0.07178775572378515,0.6701235326013705,0.416635963133798,39.071584500584805,-85.53307922129694,38.50223034962112,0.5998656650384268,0.7939409365256628
153,2018-04-11,AAPL,40.687347412109375,43.47999954223633,42.92499923706055,43.057498931884766,89726400.0,2,-0.0956390916105434,41.055391300015515,38.55180436343663,51.11788122314265,16.8779648024739,0.931972560769561,40.3921765645345,40.73045063018799
153,2018-04-11,ADA-USD,0.16602900624275208,0.1664309948682785,0.15407900512218475,0.15676100552082062,91793296.0,2,-0.018261376815085273,0.18788704537680892,0.1326034564442322,41.04560517764704,-29.742793074756033,11.556205296615314,0.170742100973924,0.2477269507944584
153,2018-04-11,AMGN,139.45892333984375,174.07000732421875,171.60000610351562,171.8000030517578,2575900.0,2,-2.1146654334968105,141.28106054129034,134.2540545099792,44.95088095922165,-32.04551596770154,29.085038343182855,141.91576080322267,145.64289932250978
153,2018-04-11,AMZN,71.35250091552734,72.43900299072266,71.24449920654297,71.97200012207031,71650000.0,2,-1.3406550116269642,76.70180807183327,67.65704049994407,47.19824480950649,-51.21142066135042,19.8688162740146,74.34421615600586,74.5206667582194
153,2018-04-11,AXP,83.20177459716797,92.80999755859375,91.36000061035156,91.94000244140625,4064900.0,2,-0.49427581926654796,85.64314256647035,81.50785078069762,44.84994233293129,-66.0194809806502,27.9306425587378,84.2840815226237,86.02789726257325
153,2018-04-11,BA,313.5117492675781,337.57000732421875,326.30999755859375,331.6000061035156,4573500.0,2,-1.8063198717361502,321.1682663380061,303.7061568797674,47.877551933833125,41.420641140270355,29.234028112328808,314.16234436035154,325.50977834065753
153,2018-04-11,BNB-USD,12.230899810791016,12.230899810791016,11.778900146484375,12.041600227355957,92759696.0,2,0.5312460642605537,13.594230561380975,10.31386947142542,54.29670395045902,53.09832487552426,15.72069718079141,11.08357899983724,10.38882798353831
